Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Jabberwocky,"North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821655/jabberwocky,4.0,-1,Sport,5.12b,1,95,34.23091,-107.91688
Gangland,"Main Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106233567/gangland,3.6,-1,Sport,5.12b,1,65,35.86945,-106.35773
"Clovis Hunter","Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105826723/clovis-hunter,3.3,-1,Sport,5.12b,1,80,35.8057,-106.14076
Stoker,"Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819884/stoker,3.5,-1,Sport,5.12b,1,65,36.39259,-106.19534
"Tinkerbell's Nightmare","North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/106259834/tinkerbells-nightmare,2.8,-1,Sport,5.12b,1,80,34.23091,-107.91688
Chupacabra,"(E) Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383021/chupacabra,3.4,-1,Sport,5.12b,1,70,35.82018,-106.51727
"Counting Coup","Big Horn Wall > Sitting Bull Falls > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105858623/counting-coup,3.9,-1,Sport,5.12b,1,60,32.2452,-104.696
"Mad Cow","Mad Cow Wall > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106094228/mad-cow,3.4,-1,Sport,5.12b,1,60,32.2357,-104.7528
Silverback,"(N) Retirement Wall > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108735130/silverback,3.9,-1,Sport,5.12b,1,75,35.82203,-106.54165
"Solo Man (aka Homo Erectus Soloensis)","Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/111613232/solo-man-aka-homo-erectus-soloensis,3.2,-1,Sport,5.12b,1,60,35.8057,-106.14076
