Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Froopsy Daisy","Froopy Land Cliff > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114501654/froopsy-daisy,3.0,-1,Sport,5.10-,1,70,37.28989,-82.30833
Breakthrough,"State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117669722/breakthrough,3.3,-1,Sport,5.10-,1,80,37.12845,-82.41344
"Pretty Poison","Fetish Wall > Iron Gate, VA > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107131813/pretty-poison,3.5,-1,"Trad, Sport","5.10- PG13",1,80,37.8109,-79.7985
"Old Growth","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118135699/old-growth,2.8,-1,Sport,5.10-,1,80,37.28629,-82.30648
"Rebel Yell","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111250450/rebel-yell,3.5,-1,Sport,5.10-,1,80,36.87025,-82.24574
"The Wells Run Deep","The Sanctuary > Lower Reservoir > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109554126/the-wells-run-deep,3.0,-1,Sport,5.10-,1,60,36.9193,-82.6269
"Egg Hunt","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122256784/egg-hunt,3.0,-1,Sport,5.10-,1,80,37.28629,-82.30648
Sarcophagus,"The Grave Yard > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118243605/sarcophagus,2.5,-1,Sport,5.10-,1,30,36.90338,-82.41632
"Don't Break the Fossils","State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111794403/dont-break-the-fossils,2.3,-1,Sport,5.10-,1,30,37.12845,-82.41344
"Chung Chung chu/chu","The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118752411/chung-chung-chuchu,2.0,-1,Sport,5.10-,1,40,36.92135,-82.44924
"The Blob","Ginger Wall > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119006394/the-blob,2.0,-1,Sport,5.10-,1,,37.28702,-82.30551
Desperate,"Third trestle > The Trestles > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/106894293/desperate,2.0,-1,Sport,"5.10- PG13",1,50,37.3559,-79.4164
Torpor,"Ginger Wall > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114319331/torpor,1.6,-1,Sport,5.10-,1,45,37.28702,-82.30551
"High Iron Diet","Pinnacle Left > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118615126/high-iron-diet,1.0,-1,Sport,5.10-,1,45,37.12845,-82.41344
"Stop Hating The Hate","The Escape Room > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119129207/stop-hating-the-hate,1.0,-1,Sport,5.10-,1,45,37.29008,-82.31143
"Charlie's Toolbelt","The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125597891/charlies-toolbelt,2.0,-1,Sport,5.10-,1,65,37.28999,-82.31077
"Cowboys Fringants","The Escape Room > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125769624/cowboys-fringants,2.0,-1,Sport,5.10-,-1,50,37.29008,-82.31143
