Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Second Hand Rose Arete","Hornets Nest > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714839/second-hand-rose-arete,3.6,-1,Sport,5.6,1,120,43.88658,-103.46677
"Lander Turkey Shoot","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714950/lander-turkey-shoot,3.0,-1,Sport,5.6,1,80,43.84779,-103.56808
"Boxcars and Airplanes","Sharkstooth > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714767/boxcars-and-airplanes,2.5,-1,Sport,5.6,1,60,43.88619,-103.46697
"Solo System","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714746/solo-system,2.2,-1,"Sport, TR",5.6,1,90,43.88242,-103.46227
"Second Breakfast","Ephel Duath > Towers of Teeth > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/115178195/second-breakfast,3.4,-1,Sport,5.6,1,115,43.8482,-103.56972
"Creeping Senility","Old People's Dome > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715454/creeping-senility,3.1,-1,Sport,"5.6 R",1,175,43.8491,-103.56899
"No need to be Chicken","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108253551/no-need-to-be-chicken,2.5,-1,Sport,5.6,1,80,43.84779,-103.56808
"Goldstone's Riddle","Riddle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105825447/goldstones-riddle,2.9,-1,"Trad, Sport",5.6,1,95,43.84854,-103.56941
"Fun Bags","Tit Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108036270/fun-bags,2.4,-1,"Sport, TR",5.6,1,60,43.88598,-103.4665
"Chantilly Lace","Thin Fin > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/110991581/chantilly-lace,3.5,-1,Sport,5.6,1,,43.84379,-103.54321
"Gang Plank","Toy Boat > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106465356/gang-plank,1.9,-1,"Sport, TR",5.6,1,30,43.88702,-103.46592
"Beyond Beauty","Veiny > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108113627/beyond-beauty,2.1,-1,Sport,5.6,1,50,43.88644,-103.46927
"The Good Stuff","Sherpa Wall > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114566073/the-good-stuff,2.4,-1,Sport,5.6,1,50,43.89061,-103.46748
Unknown,"Leaning Tower > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/107151396/unknown,3.0,-1,Sport,5.6,1,,43.8394,-103.5358
"Conn Route","Khayyam Spire > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/106480685/conn-route,2.8,-1,"Trad, Sport","5.6 R",3,,43.8481,-103.5344
Escape,"Tit Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109738578/escape,2.2,-1,Sport,5.6,1,65,43.88598,-103.4665
"Hairy Horn","Rhinoceros Rock > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106500899/hairy-horn,2.1,-1,"Trad, Sport","5.6 R",3,140,43.84829,-103.56894
Minuteman,"The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/109358624/minuteman,2.3,-1,Sport,5.6,1,40,43.84331,-103.54343
"Soiled Father Doves","Skeletal Remains > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106798600/soiled-father-doves,2.0,-1,Sport,5.6,1,45,44.4514,-103.864
"Dancing in the Moonlight","The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/106491571/dancing-in-the-moonlight,1.9,-1,Sport,5.6,1,60,43.84331,-103.54343
"Ghetto Toes","Land of the Shorties > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111940264/ghetto-toes,2.3,-1,Sport,5.6,1,18,44.29537,-103.89147
"The IA Mountaineers Monster","Monster Gully > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114939264/the-ia-mountaineers-monster,2.5,-1,Sport,"5.6 R",1,60,43.88334,-103.46242
"Short Rib","Reef  2 > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714848/short-rib,2.2,-1,Sport,5.6,1,30,43.88698,-103.46638
"Par 6","Highway 87 Rock > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/121439470/par-6,2.8,-1,Sport,5.6,1,75,43.84751,-103.56926
"School House","Redbird Canyon > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/111275625/school-house,2.0,-1,"Sport, TR",5.6,1,35,43.83669,-103.98809
"Minuteman Variation","The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/111030285/minuteman-variation,1.3,-1,Sport,5.6,1,,43.84331,-103.54343
"Shrimp Cocktail","Toy Tug Boat > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111054873/shrimp-cocktail,1.3,-1,Sport,5.6,1,25,43.8866,-103.46592
"Wild Rib","Dam - Back Side > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714872/wild-rib,1.2,-1,Sport,5.6,1,50,43.84753,-103.56572
"Unknown Pinnacle Route 1","Photographer's Peak > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/119608209/unknown-pinnacle-route-1,1.0,-1,Sport,5.6,1,30,43.84286,-103.55846
"Is That Uranus","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111856844/is-that-uranus,1.0,-1,Sport,"5.6 PG13",1,70,43.88242,-103.46227
"Side by side","Digit > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107786216/side-by-side,1.0,-1,"Trad, Sport",5.6,1,,43.8478,-103.5717
