Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unwritten Law","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106107118/unwritten-law,3.7,-1,Sport,5.12b/c,1,45,36.09709,-81.7719
"Blind Prophet","08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107503803/blind-prophet,3.3,-1,Sport,"5.12b/c PG13",1,70,36.34013,-80.48401
"Spry Look","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107361500/spry-look,4.0,-1,Sport,5.12b/c,1,100,35.4555,-82.22473
"Hard Rock Cafe","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106456048/hard-rock-cafe,3.1,-1,Sport,5.12b/c,1,50,35.91263,-81.88769
Predator,"Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106165300/predator,4.0,-1,"Trad, Sport",5.12b/c,1,120,35.30308,-82.79529
"Bat Attack","North End > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106301044/bat-attack,3.7,-1,"Trad, Sport",5.12b/c,1,90,36.3979,-80.2917
Rabies,"The Kennel > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107293267/rabies,3.3,-1,Sport,"5.12b/c PG13",1,60,35.449,-82.2143
"Orange Peel","The Wall of Solitude > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106065010/orange-peel,3.3,-1,"Trad, Sport",5.12b/c,1,85,35.449,-82.2143
Desp-arete,"Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/108122409/desp-arete,3.0,-1,Sport,5.12b/c,1,70,35.83139,-81.90257
"Green Eggs and Ham","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106708297/green-eggs-and-ham,2.8,-1,Sport,"5.12b/c PG13",1,80,35.44953,-82.21258
"Jean Claude Trans-Am (F.A. 2001)","Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107781481/jean-claude-trans-am-fa-2001,2.3,-1,Sport,5.12b/c,1,,36.0885,-81.79303
"Kramer v Kramer","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/113272685/kramer-v-kramer,2.0,-1,Sport,5.12b/c,1,,36.09709,-81.7719
"Organized Confusion","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107300700/organized-confusion,1.7,-1,Sport,5.12b/c,1,100,35.4555,-82.22473
