Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Monkey Off My Back","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106811013/monkey-off-my-back,3.7,-1,Sport,5.8+,1,,44.37053,-121.14363
"Voyage of the Cowdog","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106673268/voyage-of-the-cowdog,3.3,-1,Sport,5.8+,3,260,44.36818,-121.1401
"Cry Baby","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802285/cry-baby,3.1,-1,Sport,5.8+,1,180,44.3665,-121.14564
Papillion,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106033085/papillion,2.3,-1,Sport,5.8+,1,,44.3696,-121.13916
"Groove Thang","(t) Kiss of the Lepers Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108049583/groove-thang,3.3,-1,Sport,5.8+,1,50,44.37209,-121.14276
"Atrus Leap","Fire Dome > South Comb > The Honeycombs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/113349239/atrus-leap,2.8,-1,Sport,5.8+,1,70,43.32647,-122.95716
Scarface,"(f) Hydrotube Area > Flagstone > Willamette Valley > Oregon",https://www.mountainproject.com/route/107804527/scarface,2.7,-1,Sport,5.8+,1,165,43.9853,-122.29848
"A Stroke of Brilliance","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108332156/a-stroke-of-brilliance,2.7,-1,"Trad, Sport",5.8+,1,120,44.3696,-121.13916
NV,"Cave Wall > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/122096008/nv,2.9,-1,Sport,5.8+,1,50,43.89305,-122.67862
"Lunch Route","Acker Rock > Southwest Oregon > Oregon",https://www.mountainproject.com/route/115786425/lunch-route,3.0,-1,Sport,"5.8+ PG13",2,250,43.05188,-122.64633
"Left Buddha","Redmans Tooth > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118108606/left-buddha,3.0,-1,Sport,"5.8+ PG13",1,150,43.35202,-122.682
"Tres Huecos","Conglomerate Crag > Greenman Crags > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123386797/tres-huecos,2.5,-1,Sport,5.8+,1,35,43.24432,-122.97722
Burritos,"(2) Ren Wall > Emigrant Lake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114483824/burritos,2.3,-1,"Sport, TR",5.8+,1,30,42.16161,-122.60669
Slimfandel,"Bear Ridge > Southwest Oregon > Oregon",https://www.mountainproject.com/route/120350453/slimfandel,2.0,-1,Sport,5.8+,1,70,43.30538,-123.52844
"Bowling for Bunnies","Rabbit Ears (Rogue) > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119038400/bowling-for-bunnies,2.0,-1,Sport,5.8+,1,90,43.00775,-122.44263
"Chicken Pot Pie","South Face > French Gulch Buttress > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/122433247/chicken-pot-pie,2.0,-1,Sport,5.8+,1,90,44.54798,-117.67388
"Henry VIII","(3) London Tower > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112126185/henry-viii,1.0,-1,Sport,5.8+,1,150,44.37569,-121.1388
