Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hello Kitty","Dead Cats > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106325190/hello-kitty,2.4,-1,Sport,5.10a,1,,30.3636,-98.1255
"Amazing Legacy of J.R.R. Tolkein","Middle Earth Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/107911035/amazing-legacy-of-jrr-tolkein,2.5,-1,Sport,5.10a,1,30,30.37729,-98.11693
"A Mortal Life","Middle Earth Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/107911046/a-mortal-life,2.5,-1,Sport,5.10a,1,30,30.37729,-98.11693
Reimerama,"Dead Cats > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/107968230/reimerama,2.6,-1,Sport,5.10a,1,40,30.3636,-98.1255
"Fern Bar","Gus Fruh aka Fern Bar Area > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106190878/fern-bar,2.3,-1,Sport,5.10a,1,50,30.24864,-97.79697
"Orc's Drool","Middle Earth Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108770959/orcs-drool,2.5,-1,Sport,5.10a,1,40,30.37729,-98.11693
Arete/Bulge,"Guide's Wall > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/112806790/aretebulge,2.6,-1,"Sport, TR",5.10a,1,30,30.24968,-97.79695
"Deviance (aka 5.10 roof)","Sunshine Roof > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/108764385/deviance-aka-510-roof,3.1,-1,Sport,"5.10a PG13",1,50,30.3631,-98.12506
Magster,"Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106366888/magster,2.3,-1,Sport,5.10a,1,40,30.24535,-97.79986
"Cactus Patch","The Terrace > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/108681532/cactus-patch,2.2,-1,Sport,5.10a,1,,30.25451,-97.79365
"Tryin' to Be Sexy","Oblivion Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/107725154/tryin-to-be-sexy,2.4,-1,Sport,5.10a,1,,30.3624,-98.1249
"Chicken Supreme","Gus Fruh aka Fern Bar Area > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106963571/chicken-supreme,2.3,-1,"Sport, TR",5.10a,1,30,30.24864,-97.79697
"Die Hard","War on Rugs Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/108374025/die-hard,2.5,-1,Sport,5.10a,1,40,30.3612,-98.12542
"Star Fighter","Sneed's Cory > Tom Mays Park > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/106207314/star-fighter,2.9,-1,Sport,5.10a,1,25,31.91525,-106.50991
"Accelerated Entropy","Old Testament Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/119249125/accelerated-entropy,3.0,-1,Sport,5.10a,1,,29.60348,-98.55398
Slapper,"Crack Wall > Lake Whitney (DWS) > Texas",https://www.mountainproject.com/route/119130944/slapper,3.5,-1,Sport,5.10a,1,20,31.87147,-97.38563
"Illusionary Mentor","Insanity Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108873437/illusionary-mentor,2.6,-1,Sport,5.10a,1,50,30.37708,-98.1178
"Go For the Jugular","Hand Beyond Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/107377867/go-for-the-jugular,2.4,-1,Sport,5.10a,1,35,30.3664,-98.1287
"Mercy Street","News Wall > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105862596/mercy-street,2.7,-1,Sport,"5.10a PG13",1,,30.5077,-98.8198
R.I.P.,"Holladay Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/107983578/rip,2.5,-1,Sport,5.10a,1,30,30.37873,-98.11307
"Unnecessary Procedure","Malpractice Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/107232178/unnecessary-procedure,2.8,-1,Sport,5.10a,1,60,29.6035,-98.5543
Expressway,"Lawless Wall > Pecos River Boat Ramp > Texas",https://www.mountainproject.com/route/112473633/expressway,2.9,-1,Sport,5.10a,1,60,29.70547,-101.35552
"I Speak for the Trees","Mai Tai Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/109865779/i-speak-for-the-trees,2.8,-1,Sport,"5.10a PG13",1,40,30.3337,-98.1222
"Freddie vs. Jason","Horror Movie Wall > Monster Rock > Austin Area > Texas",https://www.mountainproject.com/route/106972705/freddie-vs-jason,2.6,-1,Sport,5.10a,1,25,30.39382,-98.07052
"Just For Fun","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107121002/just-for-fun,2.1,-1,Sport,5.10a,1,,30.24535,-97.79986
"The Real UT is in Tennessee","Lawless Wall > Pecos River Boat Ramp > Texas",https://www.mountainproject.com/route/112473628/the-real-ut-is-in-tennessee,2.9,-1,Sport,5.10a,1,60,29.70547,-101.35552
"Crawling Chaos","Dungeons and Dragons Wall & J.R.R. Tolkein Wall > Monster Rock > Austin Area > Texas",https://www.mountainproject.com/route/107171409/crawling-chaos,2.3,-1,Sport,"5.10a PG13",1,30,30.39388,-98.07055
Rock-About,"Three Gray Faces > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107264808/rock-about,2.9,-1,Sport,5.10a,1,35,32.9987,-98.4583
"The Last Waltz","Sunshine Roof > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/113631197/the-last-waltz,2.8,-1,Sport,5.10a,1,60,30.3631,-98.12506
"Scott Free","Lawless Wall > Pecos River Boat Ramp > Texas",https://www.mountainproject.com/route/112473637/scott-free,2.9,-1,Sport,5.10a,1,60,29.70547,-101.35552
"Huevo's Locos","Insanity Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/110992852/huevos-locos,2.1,-1,Sport,"5.10a PG13",1,50,30.37708,-98.1178
Sorry,"Candy Land > Emerald Pools Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120445463/sorry,3.0,-1,"Sport, TR",5.10a,1,60,29.81674,-101.44393
"River Chimps","Roof Crack Area > Fillbuster Side > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107223483/river-chimps,3.0,-1,Sport,5.10a,1,30,32.9894,-98.4558
"Bio Hazard","Oaks Wall > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107269534/bio-hazard,3.0,-1,Sport,5.10a,1,25,32.9987,-98.4583
"Patch of Heaven","The Terrace > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/117354417/patch-of-heaven,2.5,-1,Sport,"5.10a R",1,65,30.25451,-97.79365
"Die Hard","Crankenstein > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106366864/die-hard,2.2,-1,Sport,5.10a,1,40,30.3612,-98.1254
"Hanging Judge","Lawless Wall > Pecos River Boat Ramp > Texas",https://www.mountainproject.com/route/112473642/hanging-judge,3.0,-1,Sport,5.10a,1,60,29.70547,-101.35552
"Choose Your Path","Little Guide's Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108764801/choose-your-path,2.3,-1,Sport,5.10a,1,25,30.37843,-98.1138
"More Fun Than Bubblewrap","Insanity Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108850252/more-fun-than-bubblewrap,2.6,-1,Sport,"5.10a PG13",1,25,30.37708,-98.1178
"Cowboy Smarts","Lawless Wall > Pecos River Boat Ramp > Texas",https://www.mountainproject.com/route/112473757/cowboy-smarts,2.5,-1,Sport,5.10a,1,60,29.70547,-101.35552
"Smokin'  Wiliam","Stockyards > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107569851/smokin-wiliam,2.4,-1,Sport,5.10a,1,25,32.9987,-98.4583
"The Wizard","The Wizard > McKelligon Canyon > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/106504362/the-wizard,2.4,-1,Sport,5.10a,1,40,31.836,-106.4844
"Never Say Jack","Patio Wall > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107269562/never-say-jack,2.4,-1,Sport,5.10a,1,25,32.9987,-98.4583
Fearless,"T-Roofic Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/105905895/fearless,1.7,-1,Sport,5.10a,1,,30.3651,-98.1271
"Nikki's Flake","The Corral > Lake Whitney (DWS) > Texas",https://www.mountainproject.com/route/107080038/nikkis-flake,2.3,-1,Sport,5.10a,1,30,31.864,-97.3859
"Tugboat Granny","Whiskey Wall > Pecos River Boat Ramp > Texas",https://www.mountainproject.com/route/112474601/tugboat-granny,2.1,-1,Sport,5.10a,1,50,29.70427,-101.36027
Joe,"Stockyards > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107569822/joe,2.3,-1,Sport,5.10a,1,30,32.9987,-98.4583
"How to Counter Your Apprehension","War on Rugs Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/112333806/how-to-counter-your-apprehension,2.3,-1,Sport,5.10a,1,40,30.3612,-98.12542
Moe,"Stockyards > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107569843/moe,2.3,-1,Sport,5.10a,1,30,32.9987,-98.4583
"El Machete","Georgetown Hospital > Austin Area > Texas",https://www.mountainproject.com/route/107950312/el-machete,1.5,-1,"Sport, TR",5.10a,1,35,30.6266,-97.6895
"Herbert West's Weird Instruments","Lovecraftian Madness Wall > Monster Rock > Austin Area > Texas",https://www.mountainproject.com/route/106966728/herbert-wests-weird-instruments,2.0,-1,Sport,5.10a,1,35,30.3939,-98.07074
"April Fool","Guide's Wall > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/117296251/april-fool,2.9,-1,"Sport, TR",5.10a,1,40,30.24968,-97.79695
