Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Chain Reaction","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789917/chain-reaction,3.8,-1,Sport,5.12c,1,40,44.3665,-121.14564
"Heinous Cling (Full)","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789081/heinous-cling-full,3.8,-1,Sport,5.12c,1,110,44.3665,-121.14564
"The Quickening","(d) Aggro Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105864408/the-quickening,3.6,-1,Sport,5.12c,1,,44.36724,-121.14238
Tsunami,"Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107214157/tsunami,3.9,-1,Sport,5.12c,1,70,44.36708,-121.14198
"Bela Lugosi","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106008373/bela-lugosi,3.9,-1,Sport,5.12c,1,65,45.53901,-122.37472
"Karate Wall (aka Powerline)","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793214/karate-wall-aka-powerline,4.0,-1,Sport,5.12c,1,120,44.3665,-121.14564
"Heart of Darkness","(9) Jungle Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111177722/heart-of-darkness,3.9,-1,Sport,5.12c,1,80,45.53735,-122.37207
"Shield Maiden","Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116381693/shield-maiden,3.7,-1,Sport,5.12c,1,100,45.69264,-121.68108
"Manson Family Reunion","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106008367/manson-family-reunion,4.0,-1,Sport,5.12c,1,60,45.53901,-122.37472
"Last Waltz","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106304344/last-waltz,4.0,-1,Sport,5.12c,1,90,44.3665,-121.14564
"Lords of Dogtown","(a) Dreamland > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109684464/lords-of-dogtown,4.0,-1,"Sport, TR",5.12c,1,60,44.36891,-121.12312
"Time To Power","Shipwreck Wall - River Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108423642/time-to-power,3.7,-1,Sport,5.12c,1,115,44.36702,-121.14201
"Crowd Pleaser","(d) Maiden Oregon Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114582624/crowd-pleaser,4.0,-1,Sport,5.12c,1,75,44.36721,-121.12164
"Da Kine Corner","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105876775/da-kine-corner,3.8,-1,Sport,5.12c,1,55,44.36716,-121.14353
"Animal Magnetism","The Hank Collins Memorial Wall > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/115687617/animal-magnetism,3.5,-1,Sport,5.12c,1,70,44.37591,-121.13458
Resuscitation,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110501390/resuscitation,3.7,-1,Sport,5.12c,1,,44.36798,-121.13081
"Hippo Wrestling","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110242259/hippo-wrestling,4.0,-1,Sport,5.12c,1,80,44.36774,-121.12995
"Chillin’ in the Penzo","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116631850/chillin-in-the-penzo,4.0,-1,Sport,5.12c,1,,44.36434,-121.12783
