Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"South of No North","Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107651311/south-of-no-north,3.7,-1,Sport,5.12a/b,1,70,35.3874,-111.61355
"Ecstatic Electricity","Main Wall > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105916687/ecstatic-electricity,2.7,-1,Sport,5.12a/b,1,70,32.29825,-110.71317
"Green Ripper","Hunchback Pinnacle > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738785/green-ripper,2.6,-1,Sport,5.12a/b,1,40,32.36722,-110.71557
"Lunar Lander","The Planetarium > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106162187/lunar-lander,2.9,-1,Sport,5.12a/b,1,70,34.83432,-111.76848
Premonition,"Middle Earth > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108339501/premonition,3.7,-1,Sport,5.12a/b,1,80,32.3804,-110.70245
Heelium,"5 - Bishop > Chessman Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107165706/heelium,2.9,-1,Sport,5.12a/b,1,60,32.36032,-110.71983
"Totally Jacked","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105800737/totally-jacked,2.6,-1,Sport,5.12a/b,1,,34.75582,-111.06739
"Ass Over Teacup","Trad Rock > Isle of Ewe > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106996841/ass-over-teacup,3.2,-1,Sport,5.12a/b,1,120,31.87484,-110.01472
"Ten Years After","The Steep > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106039590/ten-years-after,2.5,-1,Sport,5.12a/b,1,60,32.41932,-110.75528
"Modern Times","New Wave Wall > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106416075/modern-times,2.5,-1,Sport,5.12a/b,1,70,32.36737,-110.71451
