Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Wham,"(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106185268/wham,3.7,-1,Sport,5.11c,1,60,47.81962,-121.56921
"Masterpiece Theatre","(4) Gold Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106987102/masterpiece-theatre,3.7,-1,Sport,5.11c,1,95,45.56682,-122.21118
"Bad Guy","World Wall > World Wall Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105820566/bad-guy,3.1,-1,Sport,5.11c,1,60,47.49795,-121.7549
"Kite Flying Blind","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106052910/kite-flying-blind,3.6,-1,Sport,5.11c,2,200,47.81962,-121.56921
"Golden Road","(d) Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106255312/golden-road,3.6,-1,Sport,5.11c,5,380,47.82354,-121.56683
"Rock n' Rattle","Rattlesnake Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107605707/rock-n-rattle,3.9,-1,Sport,5.11c,1,75,47.6071,-120.71485
Toothless,"Drip Wall > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/110263710/toothless,3.6,-1,Sport,5.11c,1,100,47.61422,-120.71812
"Route 66","{10} Mordor > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/108273586/route-66,3.3,-1,Sport,5.11c,1,95,45.56754,-122.21005
"After Shock","Middle East Wall > Frenchman Coulee > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/109609182/after-shock,3.8,-1,Sport,5.11c,1,60,47.02541,-119.97522
"Beyond the Glory","(4) Gold Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106887525/beyond-the-glory,3.3,-1,Sport,5.11c,1,85,45.56682,-122.21118
"Crescendo of the Sarcophagus Bleeding","Lost Resort > Bob's Area > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110709006/crescendo-of-the-sarcophagus-bleeding,3.8,-1,Sport,5.11c,1,70,47.4378,-121.68289
Serendipity,"Ryan's Wall > Upper Skagit Valley > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/106846471/serendipity,3.2,-1,Sport,5.11c,1,80,48.67782,-121.24374
"Aboriginal Design","Middle Wall > The Cave > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/107670101/aboriginal-design,3.9,-1,Sport,5.11c,1,80,46.68684,-120.94121
"Mrs. Norris","{10} Mordor > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106229599/mrs-norris,3.0,-1,Sport,5.11c,1,70,45.56754,-122.21005
Bigwig,"(c) K-9 Crag > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/113317417/bigwig,3.6,-1,Sport,5.11c,1,80,48.606,-120.43312
Effortless,"Jigsaw Right > (e) Jigsaw Wall > Sunshine's Lower Cliffs > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/107510466/effortless,3.3,-1,Sport,5.11c,1,45,47.02305,-119.97602
Giant,"Club Paradiso / The Actual Cave > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105798204/giant,3.3,-1,Sport,5.11c,1,40,47.43982,-121.67578
"Red Hair","The Main Wall > Deep Creek > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/107170498/red-hair,2.7,-1,Sport,5.11c,1,50,47.7572,-117.5518
"Canine Patrol","Nevermind Wall > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108299801/canine-patrol,2.7,-1,Sport,5.11c,1,70,47.43561,-121.6638
"Golden Boy","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107171633/golden-boy,3.8,-1,Sport,5.11c,1,90,48.66216,-120.53062
"Flogging a Dead Horse","The Pit > Deep Creek > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106836137/flogging-a-dead-horse,3.2,-1,Sport,5.11c,1,65,47.75309,-117.55051
"Touch of Grey","Main Wall > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106371419/touch-of-grey,3.5,-1,Sport,5.11c,1,75,47.6541,-117.28584
"Hidden Dragon","Shangri-La > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109399831/hidden-dragon,3.8,-1,Sport,5.11c,1,100,47.43114,-121.62
"Third Stone from the Sun","(b) Mirror Wall > Interstate Park > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117830057/third-stone-from-the-sun,3.6,-1,Sport,5.11c,1,50,47.43037,-121.62066
Ephemeral,"Ice Box right side > Hairpin Crags > Washington Pass > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/117797479/ephemeral,4.0,-1,"Sport, Alpine",5.11c,1,60,48.51379,-120.64526
