Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Humbling","{10} Mordor > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106987004/the-humbling,3.2,-1,Sport,5.11d,1,60,45.56754,-122.21005
"Das Musak","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106269300/das-musak,3.6,-1,Sport,5.11d,1,60,47.59968,-120.71235
"Little Jupiter- Short Version","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106052898/little-jupiter-short-version,3.6,-1,Sport,5.11d,1,80,47.81962,-121.56921
"MD Route","(6) Shield Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106703111/md-route,2.8,-1,Sport,5.11d,1,45,45.56701,-122.21078
"Butcher of Baghdad","Middle East Wall > Frenchman Coulee > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/110390759/butcher-of-baghdad,3.7,-1,Sport,5.11d,1,60,47.02541,-119.97522
"Hull Yeah","Ryan's Wall > Upper Skagit Valley > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/108981956/hull-yeah,3.6,-1,Sport,5.11d,1,35,48.67782,-121.24374
Sum'bitch-Knockout,"Waka Beach > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/114558858/sumbitch-knockout,3.5,-1,Sport,5.11d,1,50,48.09692,-123.55647
"Starfish Enterprise","(f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112127899/starfish-enterprise,4.0,-1,Sport,5.11d,5,450,47.82382,-121.56549
"Death from Above","(b) Powerhouse Wall > Powerhouse Area > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/108372836/death-from-above,3.6,-1,Sport,5.11d,1,45,47.02193,-119.97018
"Ice Cream Girls","Rainbow Rocks > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/105921849/ice-cream-girls,4.0,-1,Sport,5.11d,1,50,46.68425,-120.95838
Roofus,"(c) Balcony > Nason Ridge > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116726477/roofus,4.0,-1,Sport,5.11d,1,90,47.78032,-120.83277
"No Country for Old Stoners","Main Wall > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/121240929/no-country-for-old-stoners,4.0,-1,Sport,5.11d,1,75,47.6541,-117.28584
"Super Bad","The Pumphouse > Power House Hill (Pumphouse, Baker City Crags) > Baker Crags > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/112042607/super-bad,4.0,-1,Sport,5.11d,1,,48.90627,-121.82772
Lahar,"Lava Wall/Deadheads > Lava Point > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/108276171/lahar,3.4,-1,Sport,5.11d,1,70,46.66999,-121.11868
"Anaphylactic Shock","The Honeycomb Buttress > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/118704341/anaphylactic-shock,4.0,-1,Sport,5.11d,1,75,46.66863,-121.14727
Ripples,"West Tumwater Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108120740/ripples,4.0,-1,Sport,5.11d,1,90,47.64437,-120.71985
"Beat Box","(d) Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106555299/beat-box,3.6,-1,Sport,5.11d,3,260,47.82354,-121.56683
Spooner,"(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106424477/spooner,3.3,-1,Sport,5.11d,1,70,47.81962,-121.56921
"Doggy Stylin'","(c) K-9 Crag > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114449351/doggy-stylin,3.3,-1,Sport,5.11d,1,90,48.606,-120.43312
"Halcyon Daze","Nut House > Clem's Holler Area > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107181585/halcyon-daze,3.5,-1,Sport,5.11d,1,100,47.59095,-120.68556
Severious,"Pitbull Wall > Tumtum > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/112006534/severious,3.7,-1,Sport,5.11d,1,50,47.83987,-117.74934
Lavaland,"Lava Wall/Deadheads > Lava Point > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/107130213/lavaland,2.9,-1,Sport,5.11d,1,70,46.66999,-121.11868
"Child's Play","(e) Sport Wall > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116730707/childs-play,3.3,-1,Sport,5.11d,1,70,47.82379,-121.566
"Bomb Blast Lightning Waltz","(b) Lookout Wall > (f) Summit Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/114082624/bomb-blast-lightning-waltz,2.7,-1,Sport,5.11d,1,75,48.45319,-122.6256
Sisu,"(f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115362195/sisu,3.8,-1,Sport,5.11d,7,800,47.82382,-121.56549
"Revolving Doors of Justice","Drip Wall > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118934722/revolving-doors-of-justice,3.1,-1,Sport,5.11d,1,80,47.61422,-120.71812
"Dirty Laundry","Little Elvis > Upper Wall's Lower Tier and Trail > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116633311/dirty-laundry,3.4,-1,Sport,5.11d,1,,47.82215,-121.56818
"Mass Wasting","Middle Wall > The Cave > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/112125126/mass-wasting,3.4,-1,Sport,5.11d,1,90,46.68684,-120.94121
"[Unknown - Nose Route]","(b) Cave Wall > Nason Ridge > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117853302/unknown-nose-route,3.3,-1,Sport,5.11d,1,,47.78101,-120.83446
Albinestone,"(c) The Beach > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106473820/albinestone,3.6,-1,Sport,5.11d,1,80,47.82399,-121.56549
"Refuge Denied","(f) The Sanctuary > Middle East's Lower Cliffs > Frenchman Coulee > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/106050628/refuge-denied,3.3,-1,Sport,5.11d,1,60,47.02546,-119.97575
Karnage,"(c) Orange Wall > (c) Orange Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/113665625/karnage,3.1,-1,Sport,5.11d,1,45,48.45369,-122.63003
"Coach's Fables","(a) Quarry > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108133850/coachs-fables,3.5,-1,"Trad, Sport",5.11d,3,,47.81908,-121.57027
"Pretty Vacant","(B) Sonic Slab > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108263992/pretty-vacant,3.5,-1,Sport,5.11d,1,90,47.81838,-121.57175
"Nocturnal Pulse of the Celestrial Palace","East Face > Keechelus Ridge > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121033005/nocturnal-pulse-of-the-celestrial-palace,3.3,-1,Sport,5.11d,1,70,47.3651,-121.31359
