Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Glass Ocean","Glass Ocean and Environs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739934/glass-ocean,3.1,-1,Sport,5.8+,1,110,40.61981,-111.74575
"Don't Touch the Monkey","Orangutan Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107302898/dont-touch-the-monkey,3.0,-1,Sport,5.8+,1,85,39.55474,-111.68811
"Ship of Fools","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106053502/ship-of-fools,2.7,-1,Sport,5.8+,1,150,37.2939,-113.6932
"Full Moon Monkey","Orangutan Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105841694/full-moon-monkey,2.6,-1,Sport,5.8+,1,70,39.55474,-111.68811
"Kentucky Fried Chicken","Kentucky Fried Penguin > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740729/kentucky-fried-chicken,2.5,-1,Sport,5.8+,1,70,41.7679,-111.6637
"The Roadster","North and West Faces > Challenge Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114532886/the-roadster,2.4,-1,Sport,5.8+,1,60,40.62207,-111.74571
"The Companion","Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326409/the-companion,2.3,-1,Sport,5.8+,1,85,40.45095,-111.66614
"Snakes Slab","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105939440/snakes-slab,2.0,-1,Sport,5.8+,1,60,38.54668,-109.59959
"Fleeting Glimpse","Lisa Falls Buttress > Lisa Falls > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740480/fleeting-glimpse,2.0,-1,Sport,5.8+,1,50,40.57278,-111.72656
"Bottled Violence","Battalion of Saints Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105988945/bottled-violence,1.9,-1,Sport,5.8+,1,60,40.63995,-111.69518
"Mama's Boy","PA's Mother > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105964845/mamas-boy,2.2,-1,Sport,5.8+,1,80,40.2656,-111.6204
Sungrazer,"Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718501/sungrazer,1.8,-1,Sport,5.8+,1,40,37.155,-113.6073
"The Skurge","The Burnt Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105988932/the-skurge,2.2,-1,Sport,5.8+,1,50,40.63995,-111.69463
"Turning Formosa","West Wall > Maple Corridor > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105741485/turning-formosa,2.5,-1,Sport,5.8+,1,80,39.5555,-111.68289
"Gas Boost","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105817604/gas-boost,1.7,-1,Sport,5.8+,1,45,40.4507,-111.6717
Transformer,"Static Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740366/transformer,2.2,-1,Sport,5.8+,1,100,40.62647,-111.74584
"Land Shark","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116120021/land-shark,2.6,-1,Sport,5.8+,1,85,40.4507,-111.6717
"Road Rage","Hellgate Condos > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020552/road-rage,2.3,-1,Sport,5.8+,1,55,40.58831,-111.6503
"Perverted Bunny","The Alcove > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/110587461/perverted-bunny,2.2,-1,Sport,5.8+,1,50,37.13291,-113.84322
"Armadillo Waffles","Road Kill Wall > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105740558/armadillo-waffles,2.1,-1,Sport,5.8+,1,40,39.5566,-111.6855
"Basic Aeronautics","Higher Education Ridge, West Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113260094/basic-aeronautics,2.3,-1,Sport,5.8+,1,,40.63012,-111.74032
"Power Boy","Assassin Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105843807/power-boy,2.0,-1,Sport,5.8+,1,57,40.73063,-110.87969
"In The Pink","Utah Wall > Ogden Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106186808/in-the-pink,2.4,-1,"Trad, Sport",5.8+,1,50,41.23759,-111.91317
"Hell Holes","The Clamshell > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020515/hell-holes,2.1,-1,Sport,5.8+,1,75,40.59043,-111.64567
"Buxxcrack Buttress Crack","Buxxcrack Buttress > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/122190574/buxxcrack-buttress-crack,3.8,-1,Sport,5.8+,1,100,39.10536,-110.67013
"Escape from ChosAngeles","This is the Choss. . . A Choss Climbing Park > Emigration Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107249417/escape-from-chosangeles,2.0,-1,Sport,5.8+,1,65,40.7536,-111.7962
Aqueous,"Low Tide > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106257151/aqueous,1.9,-1,Sport,5.8+,1,25,40.2646,-111.6121
"Manakin Dance","Flying Raptor's Area > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/110657556/manakin-dance,2.9,-1,"Sport, Alpine",5.8+,1,55,37.75447,-111.87682
"Makin' Babies","Newlywed Area > Ibex > West Desert > Utah",https://www.mountainproject.com/route/117934769/makin-babies,2.5,-1,Sport,5.8+,1,60,38.9978,-113.38997
"Whiskey Crew","Tokey Dokey > The Valley of Zion > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/107876719/whiskey-crew,2.5,-1,Sport,5.8+,1,,40.7389,-112.6404
