Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Ginseng Route","-Shagg Crag > Maine",https://www.mountainproject.com/route/106075920/ginseng-route,3.9,-1,Sport,5.12b,1,,44.43274,-70.52741
"Cell Block D","-Shagg Crag > Maine",https://www.mountainproject.com/route/106150490/cell-block-d,2.6,-1,Sport,5.12b,1,,44.43274,-70.52741
"body count","13. Hot Spot , Rock Climbing > -Camden Hills > Maine",https://www.mountainproject.com/route/106401881/body-count,4.0,-1,Sport,5.12b,1,65,44.23432,-69.06803
Sundog,"Fletchers Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/106602213/sundog,3.7,-1,Sport,5.12b,1,75,44.85192,-68.45149
"High Noon","Fletchers Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/112934932/high-noon,3.5,-1,Sport,5.12b,1,,44.85192,-68.45149
Zebra,"Fletchers Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/119783577/zebra,3.0,-1,Sport,5.12b,1,70,44.85192,-68.45149
Cougar,"-Shagg Crag > Maine",https://www.mountainproject.com/route/123044381/cougar,3.3,-1,Sport,5.12b,1,70,44.43274,-70.52741
"The Finger Peeler","03. Dorsal Fin > Tumble Down Dick Mt. > a. Western Mountains > Maine",https://www.mountainproject.com/route/119311908/the-finger-peeler,3.0,-1,Sport,5.12b,1,45,44.40531,-70.94122
"Wave Guide","04. Main Face > Eagle Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/106276968/wave-guide,3.0,-1,Sport,5.12b,1,50,44.79265,-68.49674
"The Long and Short of It","-Shagg Crag > Maine",https://www.mountainproject.com/route/106076132/the-long-and-short-of-it,2.6,-1,Sport,5.12b,1,40,44.43274,-70.52741
"Spikes & Twine","Dike Wall > Bald Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/119751963/spikes-twine,2.7,-1,Sport,5.12b,1,100,44.33752,-70.67007
"Great White","Roped > Jockey Cap > a. Western Mountains > Maine",https://www.mountainproject.com/route/117082903/great-white,2.5,-1,Sport,5.12b,1,30,44.02169,-70.96242
"Renasonance (Link Up)","12. The Rampart > -Camden Hills > Maine",https://www.mountainproject.com/route/106428806/renasonance-link-up,2.5,-1,Sport,5.12b,1,50,44.23373,-69.07153
Super-Spreader,"Dike Wall > Bald Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/119752166/super-spreader,2.0,-1,Sport,5.12b,1,100,44.33752,-70.67007
"Element 115","04. Main Face > Eagle Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/106277193/element-115,2.0,-1,Sport,5.12b,1,70,44.79265,-68.49674
"itchie balls","13. Hot Spot , Rock Climbing > -Camden Hills > Maine",https://www.mountainproject.com/route/106401868/itchie-balls,2.0,-1,Sport,5.12b,1,40,44.23432,-69.06803
"Loopy Noodle Butt Conspiracy","-Shagg Crag > Maine",https://www.mountainproject.com/route/107112103/loopy-noodle-butt-conspiracy,2.0,-1,Sport,5.12b,1,60,44.43274,-70.52741
"Nostril Agony","Canada Cliff Rock > Canada Cliff > -Acadia National Park > Maine",https://www.mountainproject.com/route/124747904/nostril-agony,2.0,-1,"Sport, TR",5.12b,1,,44.31035,-68.3367
Stilettò,"Quoddy Head > f. Downeast > Maine",https://www.mountainproject.com/route/124068224/stiletto,4.0,-1,Sport,5.12b,1,60,44.81143,-66.95621
Triangulation,"Quoddy Head > f. Downeast > Maine",https://www.mountainproject.com/route/124069518/triangulation,4.0,-1,Sport,5.12b,1,60,44.81143,-66.95621
"Two Nuts For You","High Meadow Wall > Shell Pond > a. Western Mountains > Maine",https://www.mountainproject.com/route/124842995/two-nuts-for-you,3.0,-1,Sport,5.12b,1,110,44.24944,-70.96504
Schnell,"High Meadow Wall > Shell Pond > a. Western Mountains > Maine",https://www.mountainproject.com/route/124843031/schnell,3.0,-1,Sport,5.12b,1,95,44.24944,-70.96504
"Hot Tuna","High Meadow Wall > Shell Pond > a. Western Mountains > Maine",https://www.mountainproject.com/route/124991025/hot-tuna,3.0,-1,Sport,5.12b,1,100,44.24944,-70.96504
