Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cozened Stone","The Very Nice Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/108370872/cozened-stone,3.2,-1,Sport,5.9,1,80,43.80545,-71.84486
Yoda,"Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105906879/yoda,3.0,-1,Sport,5.9,1,,43.80352,-71.8404
"Blue Shift","Winter Wall > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120947625/blue-shift,3.4,-1,Sport,5.9,1,60,43.99252,-71.6585
"Hippos on Parade","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105961400/hippos-on-parade,2.7,-1,Sport,5.9,1,,43.80231,-71.83173
"Lies and Propaganda","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105923839/lies-and-propaganda,2.7,-1,Sport,5.9,1,55,43.80231,-71.83173
"Trigger Happy","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/106030531/trigger-happy,2.6,-1,Sport,5.9,1,,43.80403,-71.84178
"Green Mile","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106009586/green-mile,2.4,-1,Sport,5.9,1,,43.80202,-71.83678
"Men In White Suits","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/105959381/men-in-white-suits,2.4,-1,Sport,5.9,1,,43.80202,-71.83678
"Left El Diego","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/105961439/left-el-diego,2.4,-1,Sport,5.9,1,,43.80403,-71.84178
"Bolt And Run","5.8 Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/105922323/bolt-and-run,2.3,-1,Sport,5.9,1,,43.80105,-71.83823
"Orange Crush (retro-bolted)","Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/106775797/orange-crush-retro-bolted,2.3,-1,Sport,5.9,1,50,43.80293,-71.83513
"Things I Never Learned","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105925175/things-i-never-learned,2.2,-1,Sport,5.9,1,,43.80417,-71.84037
"Yer Anus","Starship Enterprise > *Rumney > New Hampshire",https://www.mountainproject.com/route/105959760/yer-anus,2.3,-1,Sport,5.9,1,,43.80352,-71.84439
Sodbuster,"Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/113501901/sodbuster,2.2,-1,Sport,5.9,1,80,43.80386,-71.84992
"Night Crawler","New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/106793287/night-crawler,2.1,-1,Sport,5.9,1,40,43.80285,-71.83444
"Charity Case","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/106018125/charity-case,2.1,-1,Sport,5.9,1,,43.8027,-71.83554
"Thou Shalt Not Covet","No Money Down (Left) > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105962344/thou-shalt-not-covet,2.0,-1,Sport,5.9,1,,43.8023,-71.83202
"Puppy Love","Kennel Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106137815/puppy-love,2.0,-1,Sport,5.9,1,,43.80329,-71.83444
"Couch Potato","Below the New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/105921772/couch-potato,2.0,-1,Sport,5.9,1,30,43.8021,-71.8367
"To Love, Honor and Belay","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/106276559/to-love-honor-and-belay,2.0,-1,Sport,5.9,1,,43.80417,-71.84037
"Charity Toad","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/106018140/charity-toad,2.8,-1,Sport,5.9,3,180,43.8027,-71.83554
"Easily Aroused","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105971474/easily-aroused,1.7,-1,Sport,5.9,1,,43.80273,-71.83029
"Tour De Toad","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/110540900/tour-de-toad,2.8,-1,Sport,5.9,3,200,43.8027,-71.83554
"Sea Breeze","The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/106186163/sea-breeze,1.7,-1,Sport,5.9,1,,43.80521,-71.84258
"The Trad's Nest","The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/106263806/the-trads-nest,1.9,-1,Sport,5.9,1,40,43.80521,-71.84258
"Nothing Ruined","The Ruin > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/122158051/nothing-ruined,2.8,-1,Sport,5.9,1,60,43.99287,-71.65914
Pussyfoot,"The Hinterlands > *Rumney > New Hampshire",https://www.mountainproject.com/route/117569459/pussyfoot,2.3,-1,Sport,5.9,1,75,43.80505,-71.84309
Scratchy,"Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/114395090/scratchy,2.0,-1,Sport,5.9,1,35,43.80386,-71.84992
Hellraiser,"The Slab Wall > Devil's Den > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106425550/hellraiser,3.0,-1,Sport,5.9,1,55,43.51231,-71.17401
"The Other White Meat Arete","The Flatiron > Hounds Hump Ridge (Eaglet etc) > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/113752353/the-other-white-meat-arete,3.0,-1,Sport,5.9,1,110,44.1704,-71.6789
