Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"High Plains Drifter","(6) Shield Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106900957/high-plains-drifter,3.5,-1,Sport,5.10+,1,75,45.56701,-122.21078
"Go Cat Go","(c) Tomato Wall > (a) Far End > Sunshine Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/107532681/go-cat-go,3.2,-1,Sport,5.10+,1,,47.02345,-119.97689
"Beyond Redlining","Morning Star Peak > Glacier Peak Wilderness > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119290727/beyond-redlining,3.5,-1,"Sport, Alpine",5.10+,11,1200,48.00992,-121.48941
"Sleep or Awake?","(d) Lost Boys > Neverland > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107121962/sleep-or-awake,2.7,-1,Sport,5.10+,1,45,47.43519,-121.6319
"28 Beers Later","(C) Peanuts Gallery > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118950148/28-beers-later,3.1,-1,"Sport, TR",5.10+,1,50,47.82514,-121.55906
"Flight Risk","(c) Powerline Wall > (d) Powerline Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/118808266/flight-risk,2.3,-1,Sport,5.10+,1,60,48.45356,-122.62896
"Sloppy Joes","Hobo Gulch > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108681332/sloppy-joes,3.2,-1,Sport,5.10+,1,90,47.58831,-120.68002
"Red Planet (AKA The Sit Clip)","Lower Band > Wallula Gap > Southeast Corner > Washington",https://www.mountainproject.com/route/109041022/red-planet-aka-the-sit-clip,2.7,-1,Sport,5.10+,1,,46.03662,-118.93495
"Cookie Sheet","Flat Iron Slab > Coal Mt. Crag > Cumberland Crags > Other Skagit Valley Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/108474199/cookie-sheet,3.3,-1,"Trad, Sport",5.10+,1,75,48.44095,-121.95135
"Winter Walk Within","Winter Block > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108508017/winter-walk-within,2.9,-1,Sport,5.10+,1,55,47.43233,-121.61838
"Wallace's Memorial Route","End of the Rope Crag > Pigeon Stool Group Lower > (h) Pigeon Stool Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/116486304/wallaces-memorial-route,3.0,-1,Sport,5.10+,1,45,48.45092,-122.62705
"Cat from Outer Space","(b) Main Wall West > (g) Main Wall > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/112008680/cat-from-outer-space,2.7,-1,"Sport, TR",5.10+,1,70,48.45197,-122.62805
