Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lonesome Buffalo","Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/113501882/lonesome-buffalo,2.9,-1,Sport,5.8,1,100,43.80386,-71.84992
"Tipping Point","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/110494969/tipping-point,2.7,-1,Sport,5.8,2,,43.8027,-71.83554
"Crack Addict","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/110651594/crack-addict,2.6,-1,Sport,5.8,1,80,43.8027,-71.83554
"Toxic Gumbo","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106148885/toxic-gumbo,2.6,-1,Sport,5.8,1,80,43.80202,-71.83678
"Bolt Line","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105923805/bolt-line,2.5,-1,Sport,5.8,1,70,43.80231,-71.83173
"Chloe's Breakfast Special","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105900343/chloes-breakfast-special,2.5,-1,Sport,5.8,1,70,43.80273,-71.83029
Stampede,"Slab Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113509694/stampede,2.4,-1,Sport,5.8,1,50,43.80299,-71.8488
"The Maltese Falcon","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/107543321/the-maltese-falcon,2.4,-1,Sport,5.8,1,50,43.80202,-71.83678
"Squeeze My Lemon","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106071435/squeeze-my-lemon,2.3,-1,Sport,5.8,1,,43.80273,-71.83029
"Snake Skin Slab","5.8 Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/105923846/snake-skin-slab,2.3,-1,Sport,5.8,1,,43.80105,-71.83823
"Air and Pleasant Danger","New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/105925159/air-and-pleasant-danger,2.3,-1,Sport,5.8,1,70,43.80285,-71.83444
"Little Angler","Pulse Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105993528/little-angler,2.2,-1,Sport,5.8,1,,43.80313,-71.83493
"Mentally Disturbed","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/109491316/mentally-disturbed,2.1,-1,Sport,5.8,1,,43.80202,-71.83678
