Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
BC,"The Coliseum > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106215459/bc,4.0,-1,Sport,5.13c,1,70,38.24146,-80.84583
"Satanic Verses","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107359425/satanic-verses,4.0,-1,Sport,5.13c,1,100,38.05426,-81.05828
"In the Flat Field","1. The Hole > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109115493/in-the-flat-field,3.7,-1,Sport,5.13c,1,70,38.0449,-81.06561
"Deep Throat","Narcissus Cave > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/113113448/deep-throat,3.3,-1,Sport,5.13c,1,60,38.24193,-80.84067
"The Travisty","3) The Brain > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108053802/the-travisty,3.3,-1,Sport,5.13c,1,70,38.05452,-81.03346
"The Rheesist","Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108852120/the-rheesist,3.0,-1,Sport,5.13c,1,60,38.1151,-81.14094
"Leap of Faith","1) Super Mario Boulder > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106216459/leap-of-faith,3.0,-1,Sport,5.13c,1,50,38.05531,-81.0362
"Apex Predator","The Cave > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/117733138/apex-predator,3.0,-1,Sport,5.13c,1,70,38.8338,-79.3663
"The Leather Nun","2. First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/111755178/the-leather-nun,3.0,-1,Sport,5.13c,1,80,38.04588,-81.06645
"Whores in Church","Sunshine Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105979864/whores-in-church,3.0,-1,Sport,5.13c,1,60,38.0752,-81.0891
