Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Black Sea","(b) The Black Sea > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108138896/black-sea,4.0,-1,"Trad, Sport",5.11+,2,250,47.82402,-121.56379
Echolocation,"(b) The Black Sea > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108139316/echolocation,4.0,-1,Sport,5.11+,1,100,47.82402,-121.56379
"Tommy Dutra Memorial Route","(a) Beetle Bailey Slab > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120966306/tommy-dutra-memorial-route,3.5,-1,Sport,5.11+,1,100,47.81692,-121.57748
"Mars Bar","Astral Wall > South Fork Cliff > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/111958676/mars-bar,4.0,-1,Sport,5.11+,1,130,46.5925,-121.2381
"Gods Bones","(b) The Black Sea > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108152685/gods-bones,3.8,-1,Sport,5.11+,2,150,47.82402,-121.56379
"Those Aren't Pillows! (project)","The Traversty > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767145/those-arent-pillows-project,4.0,-1,Sport,5.11+,1,95,47.88789,-123.13751
"Tomato of Souls","Not ready, but almost > Holding Spot for Temporarily Closed Areas > Southeast Corner > Washington",https://www.mountainproject.com/route/122793147/tomato-of-souls,4.0,-1,Sport,5.11+,1,70,46.41315,-117.68857
"The Pillar","Granite Point Roped > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/117505758/the-pillar,3.8,-1,"Sport, TR",5.11+,1,50,46.60465,-117.35937
"Happy Place","The Hood > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/105794454/happy-place,3.4,-1,Sport,5.11+,1,50,47.8356,-117.725
"Kiss the Sky","(a) Beetle Bailey Slab > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121238923/kiss-the-sky,3.7,-1,Sport,5.11+,2,110,47.81692,-121.57748
"Sucker Punch","Foodbar Wall > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106311360/sucker-punch,3.3,-1,Sport,5.11+,1,80,47.81911,-121.57607
"They Call The Wind Mariah - Direct Start","East Face > Big Rock > Rocks of Sharon > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/122412701/they-call-the-wind-mariah-direct-start,3.4,-1,Sport,5.11+,2,105,47.578,-117.2859
"The Breakup","Foodbar Wall > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113482252/the-breakup,3.4,-1,Sport,5.11+,1,100,47.81911,-121.57607
"[Unknown - Blade Route]","(b) Cave Wall > Nason Ridge > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117853263/unknown-blade-route,3.5,-1,Sport,5.11+,1,,47.78101,-120.83446
"Afro Blue","Trudge Wall > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108321506/afro-blue,3.5,-1,"Trad, Sport",5.11+,1,110,47.5653,-120.75518
"Nothing Lasts but Nothing is Lost","(d) Field of Dreams > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121374431/nothing-lasts-but-nothing-is-lost,3.3,-1,Sport,5.11+,1,75,47.81784,-121.57528
"Slappin Skeeters alternate start AKA piton Route","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778415/slappin-skeeters-alternate-start-aka-piton-route,2.9,-1,Sport,5.11+,1,,48.09663,-123.55689
"The Poop Deck","Main Wall > 7 Mile Rock > Cumberland Crags > Other Skagit Valley Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/118913124/the-poop-deck,3.1,-1,Sport,5.11+,1,,48.46714,-121.96392
"Kissin' Cousins","Clem's Holler > Clem's Holler Area > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108873329/kissin-cousins,2.7,-1,Sport,5.11+,1,85,47.58978,-120.68839
Virus,"Garden Wall > The Side Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120498638/virus,3.0,-1,Sport,5.11+,1,70,47.81783,-121.57292
"Dead Mans Reach","(b) The Black Sea > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108255923/dead-mans-reach,3.0,-1,"Trad, Sport",5.11+,2,100,47.82402,-121.56379
"Land Down Under","The Honeycomb Buttress > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/122984863/land-down-under,3.5,-1,Sport,"5.11+ PG13",1,115,46.66863,-121.14727
"Stoned Ogre","The Ogre > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117334743/stoned-ogre,3.0,-1,Sport,5.11+,1,,47.60097,-120.71324
"Mysteries of the Lollipop Guild","(a) Oz > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118618992/mysteries-of-the-lollipop-guild,3.0,-1,Sport,5.11+,1,80,47.82417,-121.56317
Yellow,"(c) K-9 Crag > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117838120/yellow,2.6,-1,Sport,5.11+,1,45,48.606,-120.43312
Greedy,"Mine Wall > Lonely Planet and Mine Wall Area > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109059516/greedy,3.0,-1,Sport,5.11+,1,130,47.81141,-121.61488
"Roofer Madness","Waterfall Basin > Squire Creek Wall > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/108265876/roofer-madness,3.0,-1,"Sport, Alpine",5.11+,2,50,48.17241,-121.67254
"Total Seawash Calypso","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106330004/total-seawash-calypso,2.7,-1,Sport,5.11+,1,70,47.81962,-121.56921
"The Metronome","Lower Rhythm > The Rhythm Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120723176/the-metronome,2.6,-1,Sport,5.11+,1,40,47.82058,-121.56988
Uptight,"(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116114759/uptight,2.5,-1,Sport,5.11+,1,70,47.81962,-121.56921
B.I.D.A.W.A.,"Chimacum Rock > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/106905883/bidawa,2.0,-1,Sport,5.11+,1,,47.37409,-123.84092
"Once Upon a Time","The Hood > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/105794449/once-upon-a-time,2.0,-1,Sport,5.11+,1,40,47.8356,-117.725
"[Unknown - X Route]","(a) Alcove > Nason Ridge > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118932637/unknown-x-route,2.0,-1,Sport,5.11+,1,,47.78075,-120.83322
"Crux To Position","Enema Wall > Deep Creek > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/107227088/crux-to-position,2.0,-1,Sport,5.11+,1,,47.7572,-117.5518
"Stick Boy","Substation > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108512054/stick-boy,1.6,-1,Sport,5.11+,1,40,47.43698,-121.66337
"Fate of the wasp","Not ready, but almost > Holding Spot for Temporarily Closed Areas > Southeast Corner > Washington",https://www.mountainproject.com/route/123006072/fate-of-the-wasp,1.0,-1,Sport,5.11+,1,,46.41315,-117.68857
"Late Night Piggyback","(a) Canopy Crag > Canopy Crag Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124145832/late-night-piggyback,1.3,-1,Sport,5.11+,1,35,47.48878,-121.75038
Ripple,"(c) The Beach > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124572173/ripple,3.0,-1,Sport,5.11+,1,45,47.82399,-121.56549
"Corner Soul","Main Wall > The Burnout > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/124839002/corner-soul,3.0,-1,Sport,5.11+,1,50,48.64247,-122.46096
"The Black Page","Main Wall > Ice Box > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/125137288/the-black-page,3.3,-1,Sport,5.11+,1,45,46.57355,-121.27428
