Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Flight of the Gumby","6. Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105944377/flight-of-the-gumby,3.5,-1,Sport,5.9+,1,80,38.05092,-81.07276
"Blood, Sweat and Chalk","Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106188769/blood-sweat-and-chalk,3.5,-1,Sport,5.9+,1,70,38.66516,-79.32026
"Menace Alert","The Long Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105993751/menace-alert,2.8,-1,Sport,5.9+,1,50,38.24137,-80.84379
"Chunko Goes Bowling","Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106002544/chunko-goes-bowling,2.6,-1,Sport,5.9+,1,80,38.2422,-80.83949
Crescendo,"01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106138628/crescendo,2.5,-1,Sport,5.9+,1,60,38.10049,-81.09596
"Fabulous Groupies","Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106139147/fabulous-groupies,2.5,-1,Sport,5.9+,1,60,38.2422,-80.83949
"Hubba Bubba","06. Head Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106866761/hubba-bubba,2.7,-1,Sport,5.9+,1,60,38.09307,-81.09555
"Lieutenant Tomek","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109033631/lieutenant-tomek,2.1,-1,Sport,5.9+,1,55,38.14336,-80.91556
"Celtic Sun","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105856047/celtic-sun,1.6,-1,Sport,5.9+,1,50,38.10049,-81.09596
"Triple C","Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108381188/triple-c,2.3,-1,Sport,5.9+,1,40,38.2338,-80.8552
"Block Magic","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/116227021/block-magic,3.2,-1,Sport,5.9+,1,60,38.785,-79.288
"Anchors Away","Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/107833973/anchors-away,2.9,-1,Sport,5.9+,1,35,38.66516,-79.32026
Pedalante,"0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108903064/pedalante,1.5,-1,Sport,5.9+,1,60,38.14399,-80.92018
"Night N Day","Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118792329/night-n-day,3.0,-1,Sport,5.9+,1,,39.6284,-79.83122
Locumba,"Narcissus Cave > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/115171615/locumba,2.3,-1,Sport,5.9+,1,45,38.24193,-80.84067
"Nine In The Corner","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/116193820/nine-in-the-corner,2.5,-1,Sport,5.9+,1,55,38.87549,-79.26792
"Raised by Sasquatch","Contact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106475252/raised-by-sasquatch,2.2,-1,Sport,5.9+,1,30,38.66399,-79.32257
Nightshade,"Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/119608314/nightshade,2.4,-1,Sport,5.9+,1,60,38.80891,-79.28054
Absolution,"Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/118855984/absolution,3.3,-1,Sport,5.9+,1,50,38.785,-79.288
"Sweet Leaf","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/115408096/sweet-leaf,2.5,-1,Sport,5.9+,1,30,38.80891,-79.28054
"Mixed Emotions","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/121068809/mixed-emotions,2.8,-1,Sport,5.9+,1,35,38.80891,-79.28054
"Casper Says Boo","09. Rainbow Ledge Area > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106495460/casper-says-boo,1.9,-1,Sport,5.9+,1,60,38.09088,-81.0903
"Unnamed RB 2","Riverbend > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106740386/unnamed-rb-2,2.4,-1,Sport,5.9+,1,80,38.66538,-79.32472
"Foaming at the Mouth","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/118855782/foaming-at-the-mouth,2.0,-1,Sport,5.9+,1,40,38.785,-79.288
"Lady Slipper","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/124228443/lady-slipper,2.7,-1,Sport,5.9+,1,45,38.80891,-79.28054
