Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Opinionated,"06. Red Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106100002/opinionated,2.8,-1,Sport,5.9,1,60,35.23437,-81.27357
"Black Rain","09. Black Rain Wall > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106101931/black-rain,2.7,-1,Sport,5.9,1,80,36.33998,-80.48373
"Mercury's Lead","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106092200/mercurys-lead,3.2,-1,"Trad, Sport","5.9 R",2,300,36.3916,-81.0473
"Lackey Vision","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/113629593/lackey-vision,3.0,-1,Sport,5.9,1,100,35.91263,-81.88769
"Cow Patty Bingo","08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106102277/cow-patty-bingo,2.4,-1,Sport,5.9,1,65,36.34013,-80.48401
"Dixie Crystals","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107049632/dixie-crystals,3.3,-1,"Trad, Sport",5.9,4,400,36.3916,-81.0473
unknown,"Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106959668/unknown,1.7,-1,Sport,5.9,1,50,35.4499,-82.21438
"Pizza Pearl","West Cliff - Main > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118226630/pizza-pearl,2.9,-1,"Sport, TR",5.9,1,40,35.20194,-82.28068
"Paul's Wall","Downstream (East) Side > The Trestle > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/117245942/pauls-wall,3.3,-1,"Sport, TR",5.9,1,55,36.16837,-78.44544
"Safety Ledge","Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108613570/safety-ledge,2.3,-1,Sport,5.9,1,40,35.96294,-81.11888
"Autumn Speaks","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107044956/autumn-speaks,2.7,-1,"Trad, Sport","5.9 PG13",4,550,36.3916,-81.0473
Unknown,"Section 1 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112883963/unknown,3.0,-1,"Sport, TR",5.9,1,40,35.96386,-81.12083
"Pepper Shaker","The Fin Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109215000/pepper-shaker,2.4,-1,Sport,5.9,1,80,36.38134,-80.29585
"The Glaser Foundation","Upstream (West) Side > The Trestle > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/117240020/the-glaser-foundation,3.0,-1,"Sport, TR",5.9,1,60,36.16837,-78.44561
"Lost and Found","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106028976/lost-and-found,2.4,-1,"Trad, Sport",5.9,3,290,35.83139,-81.90257
Klingon,"Section 1 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/115407082/klingon,2.3,-1,"Sport, TR",5.9,1,35,35.96386,-81.12083
Teardrop,"Stone Mountain North Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107334948/teardrop,3.0,-1,"Trad, Sport",5.9,2,260,36.3953,-81.0453
Silhouette,"11.  Fear of Flying > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/122418415/silhouette,2.5,-1,Sport,5.9,1,85,36.33998,-80.48211
"Tight Clam Bambi","Breakfast Wall > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/114304922/tight-clam-bambi,2.5,-1,Sport,5.9,1,50,36.3806,-80.29355
Hurly-Burly,"13. Ground Up aka Big Gully > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/121995806/hurly-burly,2.1,-1,Sport,5.9,1,80,36.33993,-80.48144
"Slap, Mantel, and Flop","Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107025151/slap-mantel-and-flop,2.4,-1,"Trad, Sport",5.9,1,100,35.44964,-82.2129
"Left Squared","Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120440444/left-squared,2.3,-1,"Sport, TR",5.9,1,35,35.96367,-81.11972
"The Cat's Meow","Tail of the Cat Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108078006/the-cats-meow,2.3,-1,"Trad, Sport",5.9,1,90,35.454,-82.22
"Thrill to a View","Upper Tier > Section 3 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/116515284/thrill-to-a-view,2.5,-1,"Sport, TR",5.9,1,40,35.96384,-81.12014
"This Baby Goes to the Sea","Upstream (West) Side > The Trestle > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/117245984/this-baby-goes-to-the-sea,2.3,-1,"Sport, TR",5.9,1,60,36.16837,-78.44561
"Wrestling with the Textonic","13. Ground Up aka Big Gully > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/122055506/wrestling-with-the-textonic,2.0,-1,Sport,5.9,1,65,36.33993,-80.48144
Sasquashem!,"West Cliff - Main > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118888516/sasquashem,2.1,-1,"Sport, TR",5.9,1,40,35.20194,-82.28068
"Short Face","Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112083537/short-face,2.3,-1,"Sport, TR",5.9,1,20,35.96367,-81.11972
"Where's The Flake","Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109437776/wheres-the-flake,2.3,-1,"Sport, TR",5.9,1,40,35.96386,-81.12042
"Real Greasy Bean Undercling","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/110536805/real-greasy-bean-undercling,1.3,-1,Sport,5.9,1,30,36.09709,-81.7719
Walrus,"Bradley Falls > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111352448/walrus,2.0,-1,Sport,5.9,1,50,35.26847,-82.29155
Boaz,"Bradley Falls > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107326211/boaz,1.9,-1,"Sport, TR",5.9,1,90,35.26847,-82.29155
"The Tarbaby","River (South) Face > The Trestle > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/117236674/the-tarbaby,2.4,-1,"Sport, TR",5.9,1,60,36.16832,-78.44553
"Electric Dreams","Sky Pilot Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/114087819/electric-dreams,2.0,-1,Sport,5.9,1,40,36.38164,-80.29624
"Betty Meets Barney","North Eagle > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106067420/betty-meets-barney,2.0,-1,"Trad, Sport",5.9,1,40,35.47432,-82.2371
Gaspacho,"Breakfast Wall > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108407161/gaspacho,2.0,-1,"Sport, TR",5.9,1,40,36.3806,-80.29355
"Rotten Ramp","Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112478024/rotten-ramp,2.0,-1,Sport,5.9,1,,35.96294,-81.11888
"Tennessee Stud","Camptown Races > Horseshoe Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112209139/tennessee-stud,2.0,-1,"Sport, TR","5.9 R",1,170,35.24224,-82.96245
"Subtle Rebuttal","First Wall > Upper Boulders Area (roped climbs) > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/123538503/subtle-rebuttal,2.0,-1,"Sport, TR",5.9,1,45,35.49052,-82.19113
"Bushwick Bil","Warm Up Wall > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112823605/bushwick-bil,1.4,-1,Sport,5.9,1,45,35.22663,-82.8028
