Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Flash,"Comic Gallery > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087618/flash,3.6,-1,Sport,5.11b,1,50,42.21069,-91.10186
"Bird in Hand","Wild Iowa Wall > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087180/bird-in-hand,3.4,-1,Sport,5.11b,1,30,42.20952,-91.10185
"Super Fly","A Wall > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087593/super-fly,3.5,-1,Sport,5.11b,1,70,42.21089,-91.10204
"Turn to Stone","Hoot Bluff > Sport/Trad > Ozark Wildlife Area > Iowa",https://www.mountainproject.com/route/106271190/turn-to-stone,4.0,-1,Sport,5.11b,1,25,42.1989,-90.8615
"Ward off","Boulevard Wall > Sport/TR/Trad > Indian Bluffs > Iowa",https://www.mountainproject.com/route/106279751/ward-off,3.6,-1,Sport,5.11b,1,60,42.21775,-91.08184
"Deer Crossing","Hoot Bluff > Sport/Trad > Ozark Wildlife Area > Iowa",https://www.mountainproject.com/route/106271163/deer-crossing,3.1,-1,Sport,5.11b,1,30,42.1989,-90.8615
"Son of Jor-El","Chicago Wall > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/111711418/son-of-jor-el,3.3,-1,Sport,5.11b,1,50,42.2068,-91.10475
"Fighting Fish","Boneless Chicken Ranch > Sport/TR/Trad > Indian Bluffs > Iowa",https://www.mountainproject.com/route/106272590/fighting-fish,3.0,-1,Sport,5.11b,1,,42.21836,-91.08123
"He Man","Comic Gallery > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087613/he-man,2.6,-1,Sport,5.11b,1,30,42.21069,-91.10186
"Out of Touch","187 Crag > Sport/Trad > Ozark Wildlife Area > Iowa",https://www.mountainproject.com/route/109532100/out-of-touch,3.0,-1,Sport,5.11b,1,40,42.19538,-90.8596
"Wild Iowa","Wild Iowa Wall > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087200/wild-iowa,2.3,-1,Sport,5.11b,1,30,42.20952,-91.10185
"Kiss of the Prince","Wild Iowa Wall > Sport/TR/Trad > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087196/kiss-of-the-prince,2.3,-1,Sport,5.11b,1,30,42.20952,-91.10185
"D.I.B. Doin It Backwards","Mother Wall > Sport/TR/Trad > Indian Bluffs > Iowa",https://www.mountainproject.com/route/110754872/dib-doin-it-backwards,2.0,-1,Sport,5.11b,1,55,42.21546,-91.08499
"In Through the Outhole","Boneless Chicken Ranch > Sport/TR/Trad > Indian Bluffs > Iowa",https://www.mountainproject.com/route/106272604/in-through-the-outhole,1.3,-1,Sport,5.11b,1,50,42.21836,-91.08123
