Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"When Vegans Attack","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108220723/when-vegans-attack,2.8,-1,Sport,5.11b/c,1,60,43.73023,-113.08384
"No Competition","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108590698/no-competition,3.3,-1,Sport,5.11b/c,1,90,42.13546,-113.66962
"CLOSED TO CLIMBING Wild At Heart","CLOSED TO CLIMBING 8 The Wild Life Preserve > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647502/closed-to-climbing-wild-at-heart,4.0,-1,Sport,5.11b/c,1,75,42.67508,-112.99826
"Pictures of Lily","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107227259/pictures-of-lily,3.2,-1,Sport,5.11b/c,1,50,43.53485,-116.08234
"Natural Born Swillers","Darby Canyon > East Idaho > Idaho",https://www.mountainproject.com/route/117291575/natural-born-swillers,3.5,-1,Sport,5.11b/c,1,45,43.6769,-111.0238
"Immaculate Deception","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111428336/immaculate-deception,3.0,-1,Sport,5.11b/c,1,60,42.68103,-113.0098
"CLOSED TO CLIMBING Mommy's Little Monster","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118639952/closed-to-climbing-mommys-little-monster,3.0,-1,Sport,5.11b/c,1,110,42.67508,-112.99826
"The Gulcher","The 11 Wall > Big Dry Gulch > Hells Canyon > West Idaho > Idaho",https://www.mountainproject.com/route/107543539/the-gulcher,3.0,-1,Sport,5.11b/c,1,100,45.1292,-116.738
"At First Glance","Quator Lake > Yellow Pine to Big Creek > Central Idaho > Idaho",https://www.mountainproject.com/route/109447794/at-first-glance,3.0,-1,"Sport, Alpine",5.11b/c,1,70,45.04336,-115.42408
"The Eagle Has Landed","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419167/the-eagle-has-landed,3.0,-1,Sport,5.11b/c,1,40,42.68172,-113.00445
"CLOSED TO CLIMBING The Slob","CLOSED TO CLIMBING Owl Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430814/closed-to-climbing-the-slob,3.0,-1,Sport,5.11b/c,1,30,42.67331,-113.00159
"Swing Shift","North Shore > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850345/swing-shift,2.6,-1,Sport,5.11b/c,1,60,42.59647,-114.38686
Harquebus,"Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106472637/harquebus,2.5,-1,Sport,5.11b/c,1,,47.70335,-116.96385
"Tin Man","East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/109075136/tin-man,2.3,-1,Sport,5.11b/c,1,,43.5349,-116.08157
"The Knife Fight","Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421168/the-knife-fight,2.5,-1,Sport,5.11b/c,1,40,42.67583,-113.01773
"Smooth Talker","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419402/smooth-talker,2.5,-1,Sport,5.11b/c,1,70,42.68172,-113.00445
"Cookie Monster","North Shore > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850305/cookie-monster,2.0,-1,Sport,5.11b/c,1,60,42.59647,-114.38686
"CLOSED TO CLIMBING Grease Monkey","CLOSED TO CLIMBING 3 Air Thee Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118631473/closed-to-climbing-grease-monkey,2.0,-1,Sport,5.11b/c,1,60,42.67508,-112.99826
Kinky,"Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111428306/kinky,1.5,-1,Sport,5.11b/c,1,60,42.68103,-113.0098
"Carpe Spot","Castle Rock - South Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110590891/carpe-spot,1.3,-1,Sport,5.11b/c,1,60,42.12369,-113.67155
"CLOSED TO CLIMBING Vanna White","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647422/closed-to-climbing-vanna-white,1.0,-1,"Sport, TR",5.11b/c,1,,42.67508,-112.99826
