Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Slippery When Wet","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113109467/slippery-when-wet,3.2,-1,Sport,5.10b,1,40,39.91546,-83.86007
Smokey,"Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113097796/smokey,3.5,-1,Sport,5.10b,1,,39.91476,-83.85385
J-Ella,"Dad's Wall (aka Glass Buttress) > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113098494/j-ella,2.6,-1,Sport,5.10b,1,30,39.91534,-83.85963
Bangarang,"Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113137214/bangarang,2.7,-1,Sport,5.10b,1,30,39.91506,-83.85918
"Squeeze Box","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114303578/squeeze-box,3.0,-1,Sport,5.10b,1,40,39.91546,-83.86007
CTB,"Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113098246/ctb,2.7,-1,Sport,5.10b,1,,39.91506,-83.85918
"Super Dads","Dad's Wall (aka Glass Buttress) > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113098293/super-dads,2.9,-1,Sport,5.10b,1,30,39.91534,-83.85963
"Baby steps","Kiedaisch Point > Southeast Ohio > Ohio",https://www.mountainproject.com/route/116641102/baby-steps,4.0,-1,Sport,"5.10b PG13",1,45,39.68304,-80.86764
"Crumb snatcher","Kiedaisch Point > Southeast Ohio > Ohio",https://www.mountainproject.com/route/113775004/crumb-snatcher,3.7,-1,Sport,5.10b,1,40,39.68304,-80.86764
"Pyrrharctia isabella","Trash Shoot Wall > Trash Shoot Area > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115789343/pyrrharctia-isabella,2.9,-1,Sport,5.10b,1,25,39.91483,-83.86433
Minime,"Mike's Wall (Formerly Known as Midway Wall) > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114283165/minime,2.4,-1,Sport,5.10b,1,24,39.91559,-83.86141
"The High Five","Scioto Audubon Metro Park > Central Ohio > Ohio",https://www.mountainproject.com/route/119111552/the-high-five,3.0,-1,Sport,5.10b,1,35,39.94883,-83.00937
Narwal,"Ship Rock > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114586565/narwal,2.6,-1,Sport,5.10b,1,20,39.91523,-83.86115
"Bat Attack","Baseball Field > Lake Vesuvius > Wayne National Forest- Ironton Unit > Wayne National Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/108294419/bat-attack,2.0,-1,Sport,5.10b,1,25,38.6058,-82.6289
"Green Thumb","Fern Buttress > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113098204/green-thumb,1.8,-1,Sport,5.10b,1,,39.91488,-83.85582
"The Quest","2. Left Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/107162486/the-quest,2.0,-1,Sport,5.10b,1,45,40.77932,-80.78356
"Top Heavy","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113749387/top-heavy,1.8,-1,Sport,"5.10b PG13",1,35,39.91546,-83.86007
