Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mantle Dynamics","Comp Rock - East Face > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105838569/mantle-dynamics,3.2,-1,Sport,5.10b,1,100,42.1359,-113.6689
"Fall Line","Morning Glory Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741035/fall-line,3.0,-1,Sport,5.10b,1,90,42.08282,-113.72147
"Just Say Go","Elephant Rock - North > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105918420/just-say-go,2.5,-1,"Trad, Sport",5.10b,1,90,42.06716,-113.7094
"Pabst Smear","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107116440/pabst-smear,3.5,-1,"Trad, Sport",5.10b,1,60,43.53485,-116.08234
Roadkill,"Rabbit Rock - Northeast > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106791268/roadkill,3.1,-1,"Trad, Sport",5.10b,1,120,42.08447,-113.72105
Circumciser,"Tall Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/106060694/circumciser,2.8,-1,Sport,5.10b,1,75,43.5363,-116.0857
"The Young and the Pampered","Post Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/105847042/the-young-and-the-pampered,2.9,-1,Sport,5.10b,1,60,47.70358,-116.95771
"Midnight Visitor","Roadside Rock > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/107768433/midnight-visitor,3.4,-1,Sport,5.10b,1,95,43.8002,-116.0865
"Stone Tools","The New Fringe > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107607130/stone-tools,3.1,-1,Sport,5.10b,1,40,43.53648,-116.08677
"Mystery Route","Short Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/106185961/mystery-route,2.6,-1,Sport,5.10b,1,40,43.53993,-116.09204
"Sanitary Landfill","The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850082/sanitary-landfill,2.9,-1,Sport,5.10b,1,80,42.5974,-114.39049
"Holiday in Cambodia","East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107610795/holiday-in-cambodia,2.9,-1,Sport,5.10b,1,50,43.5349,-116.08157
"Circuit Breaker","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107234553/circuit-breaker,2.7,-1,Sport,5.10b,1,50,43.53485,-116.08234
"CLOSED TO CLIMBING A Face In The Crowd","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118646744/closed-to-climbing-a-face-in-the-crowd,4.0,-1,Sport,5.10b,1,75,42.67508,-112.99826
"CLOSED TO CLIMBING Recreational Vehicles","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647465/closed-to-climbing-recreational-vehicles,4.0,-1,Sport,5.10b,1,,42.67508,-112.99826
"Truth is Stranger than Friction","Drilling Fields - Lost World > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106187885/truth-is-stranger-than-friction,2.6,-1,Sport,"5.10b PG13",1,,42.0823,-113.7177
"Thin Red Line","Paramount Rock > East Idaho > Idaho",https://www.mountainproject.com/route/106786978/thin-red-line,2.7,-1,Sport,5.10b,1,,43.6379,-111.6543
"Bad Ethics","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108430201/bad-ethics,2.6,-1,Sport,5.10b,1,,43.53804,-116.08996
