Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Hydroponics,"The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/109279111/hydroponics,2.5,-1,Sport,5.11a/b,1,40,43.73023,-113.08384
Ziplock,"The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105848942/ziplock,3.6,-1,Sport,5.11a/b,1,80,42.5974,-114.39049
"Jude 24","Death Fall Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106399696/jude-24,3.5,-1,"Sport, TR",5.11a/b,1,50,47.70276,-116.95679
Spot,"Electric Avenue > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107307170/spot,2.7,-1,Sport,5.11a/b,1,60,42.06787,-113.70513
"The High Lonesome","Ramshorn Canyon Main Wall > Ramshorn Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/119173386/the-high-lonesome,3.8,-1,"Sport, Alpine",5.11a/b,5,500,43.8366,-113.28541
"Free Balling","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/111049198/free-balling,4.0,-1,"Sport, TR",5.11a/b,1,105,48.79828,-116.4898
"Bad Boyz","03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277529/bad-boyz,3.5,-1,Sport,5.11a/b,1,,42.72,-113.06523
Cartman,"Main Wall > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/106995925/cartman,2.7,-1,Sport,5.11a/b,1,85,43.5964,-111.63301
Scuzzlebutt,"In the trees > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/106995936/scuzzlebutt,2.6,-1,Sport,5.11a/b,1,100,43.59625,-111.63271
"Fireworks on the Fourth","1. All American Wall > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/107745102/fireworks-on-the-fourth,2.7,-1,Sport,5.11a/b,1,,42.67677,-113.00652
"Flop Sweat","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277782/flop-sweat,3.0,-1,Sport,5.11a/b,1,,42.72206,-113.06776
"CLOSED TO CLIMBING The Weenie","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644383/closed-to-climbing-the-weenie,3.0,-1,Sport,5.11a/b,1,40,42.67508,-112.99826
"CLOSED TO CLIMBING Public Enema #1","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644118/closed-to-climbing-public-enema-1,3.0,-1,Sport,5.11a/b,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Cling","CLOSED TO CLIMBING Cling/Clang Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430536/closed-to-climbing-cling,3.0,-1,Sport,5.11a/b,1,50,42.673,-113.00156
"Physical Graffiti","The Dark Side > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108395941/physical-graffiti,2.7,-1,Sport,5.11a/b,1,,43.5368,-116.0949
"White Hueco's","Bath Rock - Southwest > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106804235/white-huecos,2.4,-1,Sport,5.11a/b,1,80,42.07493,-113.72219
"Skunk Weed","Skunk Cave > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/110186723/skunk-weed,2.5,-1,Sport,5.11a/b,1,,42.59755,-114.38383
"Barely Legal","James Bond Wall > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/108131852/barely-legal,2.5,-1,"Sport, Alpine",5.11a/b,1,45,43.86318,-112.91806
"North Shore (Transformer)","Short Subject > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850258/north-shore-transformer,2.5,-1,Sport,5.11a/b,1,60,42.59644,-114.38767
"Fire Pit Route","Indian Chief Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110671294/fire-pit-route,1.3,-1,Sport,5.11a/b,1,50,42.04135,-113.71739
"Desert Solitaire","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277764/desert-solitaire,2.0,-1,Sport,5.11a/b,1,,42.72206,-113.06776
"CLOSED TO CLIMBING Something Wild","CLOSED TO CLIMBING 8 The Wild Life Preserve > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647475/closed-to-climbing-something-wild,2.0,-1,Sport,5.11a/b,1,,42.67508,-112.99826
"CLOSED TO CLIMBING The Dog Pound","CLOSED TO CLIMBING 2 Dog Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118615851/closed-to-climbing-the-dog-pound,2.0,-1,Sport,5.11a/b,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Cruising The Strip","CLOSED TO CLIMBING 3 Air Thee Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118631633/closed-to-climbing-cruising-the-strip,2.0,-1,Sport,5.11a/b,1,,42.67508,-112.99826
"CLOSED TO CLIMBING The Wild Side","CLOSED TO CLIMBING Cling/Clang Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430561/closed-to-climbing-the-wild-side,2.0,-1,Sport,5.11a/b,1,70,42.673,-113.00156
"CLOSED TO CLIMBING Sweethearts Of The Rodeo","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431014/closed-to-climbing-sweethearts-of-the-rodeo,2.0,-1,Sport,5.11a/b,1,50,42.67351,-113.0011
"Sail Bait","Creekside > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107713290/sail-bait,1.5,-1,Sport,5.11a/b,1,80,42.08058,-113.72115
