Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Priests of Baal","The Irreverent Wall > East Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/121147054/priests-of-baal,4.0,-1,"Sport, Alpine",5.11-,1,130,43.88078,-112.93627
Unrepentant,"01. The Snout > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277507/unrepentant,4.0,-1,Sport,5.11-,1,,42.72062,-113.0656
Cromlech,"Playground pump station > East Idaho > Idaho",https://www.mountainproject.com/route/121273187/cromlech,3.3,-1,Sport,5.11-,1,,43.26302,-112.04574
"Velvet Sky","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277613/velvet-sky,3.7,-1,Sport,5.11-,1,,42.72251,-113.0703
"Close to the Edge","04. Prog Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/121775516/close-to-the-edge,3.7,-1,Sport,5.11-,1,70,43.71962,-113.0757
"Free Taters For Out Of Staters","Upper Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106482502/free-taters-for-out-of-staters,3.1,-1,Sport,5.11-,1,,47.70252,-116.96123
"Burning Down The House","03. Alt Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/119123209/burning-down-the-house,3.5,-1,Sport,5.11-,1,80,43.71977,-113.07604
"The Gloves Come Off","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277739/the-gloves-come-off,3.2,-1,Sport,5.11-,1,,42.72206,-113.06776
"Stems and Seeds","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114458881/stems-and-seeds,1.9,-1,Sport,5.11-,1,50,43.73023,-113.08384
"Oh Eight","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115965094/oh-eight,3.0,-1,Sport,5.11-,1,80,45.00345,-116.05926
"Pick Your Poison","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277611/pick-your-poison,3.0,-1,Sport,5.11-,1,,42.72251,-113.0703
"Caleb’s Corner","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277752/calebs-corner,3.0,-1,Sport,5.11-,1,,42.72206,-113.06776
"Bloody Hell!","Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/118938875/bloody-hell,3.0,-1,Sport,5.11-,1,55,46.34293,-117.03815
"King of the Ass Mantle","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/120456950/king-of-the-ass-mantle,3.0,-1,Sport,5.11-,1,50,42.68103,-113.0098
"It's Getting Better All the Time","2. Juniper Wall > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118351200/its-getting-better-all-the-time,3.0,-1,Sport,5.11-,1,,42.72254,-113.0696
"Road Warrior","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277766/road-warrior,3.3,-1,Sport,5.11-,1,,42.72206,-113.06776
"No More Mr. Nice Guy","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277826/no-more-mr-nice-guy,3.0,-1,Sport,5.11-,1,,42.71538,-113.07421
"Ground Zero","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277599/ground-zero,3.0,-1,Sport,5.11-,1,,42.72251,-113.0703
Blackout,"02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277681/blackout,3.0,-1,Sport,5.11-,1,,42.72209,-113.06897
"Winking Gargoyle","Shark's Fin Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105838549/winking-gargoyle,3.0,-1,"Trad, Sport, TR",5.11-,1,80,42.1344,-113.6659
"Danger Zone","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277758/danger-zone,3.0,-1,Sport,5.11-,1,,42.72206,-113.06776
"Burly Girl","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277675/burly-girl,2.8,-1,Sport,5.11-,1,,42.72209,-113.06897
"Sand Blasted","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277816/sand-blasted,3.0,-1,Sport,5.11-,1,,42.71538,-113.07421
Busted,"03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277537/busted,3.0,-1,Sport,5.11-,1,,42.72,-113.06523
"Oblivion Express","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/123468665/oblivion-express,3.5,-1,Sport,5.11-,1,50,42.72209,-113.06897
"Bwana the Mighty Metolious Hunter","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/110334208/bwana-the-mighty-metolious-hunter,2.4,-1,Sport,5.11-,1,50,43.53804,-116.08996
Heartbreaker,"1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118309373/heartbreaker,2.7,-1,Sport,5.11-,1,35,42.72251,-113.0703
"Zip Drive","Building Blocks - East > Building Blocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/113132905/zip-drive,2.2,-1,Sport,5.11-,1,50,42.08494,-113.69766
"Prophet of Dune","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277836/prophet-of-dune,2.5,-1,Sport,5.11-,1,,42.71538,-113.07421
"Here Comes the Sun","06. House of the Rising Sun > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/121775711/here-comes-the-sun,2.0,-1,Sport,5.11-,1,70,43.7189,-113.07632
"JJ Route 1","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277591/jj-route-1,2.0,-1,Sport,5.11-,1,,42.72251,-113.0703
"Demon Monkey","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277663/demon-monkey,2.0,-1,Sport,5.11-,1,,42.72209,-113.06897
"Sense the Power","01. Right Section > 06. Power Line Crag > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277568/sense-the-power,2.0,-1,Sport,5.11-,1,,42.7175,-113.06882
"Hot Line","02. Left Section > 06. Power Line Crag > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277579/hot-line,2.0,-1,Sport,5.11-,1,,42.71789,-113.0689
"One Trick Pony","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277615/one-trick-pony,1.7,-1,Sport,5.11-,1,60,42.72251,-113.0703
"The Light In-Between","Ramshorn Canyon Main Wall > Ramshorn Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/124636050/the-light-in-between,4.0,-1,"Sport, Alpine",5.11-,6,500,43.8366,-113.28541
