Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bush League","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117336232/bush-league,3.7,-1,Sport,5.11c,1,32,40.0692,-82.26208
"Major League","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/120059768/major-league,4.0,-1,Sport,5.11c,1,65,40.0692,-82.26208
"The Deep End","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/120002542/the-deep-end,3.3,-1,Sport,5.11c,1,65,40.0692,-82.26208
"Wet Dreams","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/119057396/wet-dreams,3.6,-1,Sport,5.11c,1,65,40.0692,-82.26208
"Ivy League","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117317817/ivy-league,3.4,-1,Sport,5.11c,1,32,40.0692,-82.26208
"Revenge of the Sloth","B. Wave Wall > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116981152/revenge-of-the-sloth,3.3,-1,Sport,5.11c,1,25,40.06836,-82.26294
"Ninja Skill Called Trad","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116983860/ninja-skill-called-trad,3.3,-1,Sport,5.11c,1,60,40.0692,-82.26208
"Recyclable Stone","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228437/recyclable-stone,3.0,-1,Sport,5.11c,1,,39.91546,-83.86007
Digitalis,"Trash Shoot Wall > Trash Shoot Area > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114091504/digitalis,3.0,-1,Sport,5.11c,1,,39.91483,-83.86433
"The Underling aka Jim's Route","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228559/the-underling-aka-jims-route,3.0,-1,Sport,5.11c,1,,39.91546,-83.86007
"Just Say No to Crack","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117006124/just-say-no-to-crack,3.0,-1,Sport,5.11c,1,25,40.0692,-82.26208
"Open Book Variation","2. Left Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/107162510/open-book-variation,3.0,-1,Sport,5.11c,1,45,40.77932,-80.78356
Meltdown,"Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113097730/meltdown,2.8,-1,Sport,5.11c,1,,39.91476,-83.85385
"Shake & Bake","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116160684/shake-bake,3.0,-1,Sport,5.11c,1,40,40.07037,-81.93323
"Beach Break","B. Wave Wall > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/120059820/beach-break,2.8,-1,Sport,5.11c,1,27,40.06836,-82.26294
"Bam Bam","High Bridge Glen Park > City of Cuyahoga Falls > Northeast Ohio > Ohio",https://www.mountainproject.com/route/122622493/bam-bam,3.0,-1,Sport,5.11c,1,40,41.1298,-81.4831
"Landers Last Gander","E. Poison Ivy Wall (""The Cave"") > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/117008113/landers-last-gander,2.4,-1,Sport,5.11c,1,25,40.0692,-82.26208
