Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Death Fall","Death Fall Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/105838031/death-fall,3.6,-1,Sport,5.11d,1,50,47.70276,-116.95679
Sidewinder,"Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419498/sidewinder,4.0,-1,Sport,5.11d,1,80,42.68172,-113.00445
"The Long and Winding Road","Roadside Rock > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/122726225/the-long-and-winding-road,4.0,-1,Sport,5.11d,1,65,43.8002,-116.0865
"CLOSED TO CLIMBING Jack the Whipper","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118639893/closed-to-climbing-jack-the-whipper,4.0,-1,Sport,5.11d,1,85,42.67508,-112.99826
"CLOSED TO CLIMBING Yolanda","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118640168/closed-to-climbing-yolanda,4.0,-1,Sport,5.11d,1,125,42.67508,-112.99826
"CLOSED TO CLIMBING The Slot Machine","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644176/closed-to-climbing-the-slot-machine,4.0,-1,Sport,5.11d,1,125,42.67508,-112.99826
"Seeking Sleazy Squeezes","South Wall > Heise Rock > East Idaho > Idaho",https://www.mountainproject.com/route/106215702/seeking-sleazy-squeezes,3.1,-1,Sport,5.11d,1,,43.6361,-111.6744
"Mac Daddy","Skunk Cave > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850226/mac-daddy,3.1,-1,Sport,5.11d,1,60,42.59755,-114.38383
Chasin'-a-Snake,"The Dark Side > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/120825918/chasin-a-snake,3.8,-1,Sport,5.11d,1,60,43.5368,-116.0949
"Roadrunner Roof","4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111403130/roadrunner-roof,3.7,-1,Sport,5.11d,1,60,42.67658,-113.00424
