Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bong's Away (aka: Clips from the Bong)","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134111/bongs-away-aka-clips-from-the-bong,3.7,-1,Sport,5.12b,1,80,43.73023,-113.08384
"Baked Potato","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111905212/baked-potato,3.4,-1,Sport,5.12b,1,85,43.73023,-113.08384
"Drive-by Trucker","In the trees > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/108131277/drive-by-trucker,3.6,-1,Sport,5.12b,1,,43.59625,-111.63271
"Spuds in the Gym","Rabbit Rock - Southwest > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106436283/spuds-in-the-gym,3.7,-1,Sport,5.12b,1,85,42.08358,-113.72075
AstroBear,"03. JR’s Place > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277711/astrobear,3.9,-1,Sport,5.12b,1,,42.72184,-113.06829
"Yukon Gold","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108322064/yukon-gold,3.2,-1,Sport,5.12b,1,70,43.73023,-113.08384
I-Chi-Hua-Hua,"4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111404631/i-chi-hua-hua,4.0,-1,Sport,5.12b,1,50,42.67658,-113.00424
"Tiny Dancer","13. Stone Temple > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114549608/tiny-dancer,3.4,-1,Sport,5.12b,2,180,43.72199,-113.07765
"CLOSED TO CLIMBING Good Flyday","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118639999/closed-to-climbing-good-flyday,4.0,-1,Sport,5.12b,1,80,42.67508,-112.99826
"Big Balls in Cow Town","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419227/big-balls-in-cow-town,4.0,-1,Sport,5.12b,1,80,42.68172,-113.00445
"CLOSED TO CLIMBING Split Personality","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431308/closed-to-climbing-split-personality,4.0,-1,Sport,5.12b,1,60,42.67316,-113.00089
"CLOSED TO CLIMBING Pavlov's Dogs","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431036/closed-to-climbing-pavlovs-dogs,4.0,-1,Sport,5.12b,1,70,42.67351,-113.0011
Calamari,"Bath Rock - Southwest > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107682522/calamari,3.4,-1,Sport,5.12b,1,50,42.07493,-113.72219
"Mr. Long Arm","Jet A Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111096459/mr-long-arm,3.2,-1,Sport,5.12b,1,70,43.72721,-113.08171
"Hippy Digger","Main Wall > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/106995932/hippy-digger,3.3,-1,Sport,5.12b,1,85,43.5964,-111.63301
Meningitis,"Gallstone, The > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107609574/meningitis,2.7,-1,Sport,5.12b,1,50,42.06573,-113.70852
"Make Love Not Warcraft","Main Wall > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/106997218/make-love-not-warcraft,3.4,-1,Sport,5.12b,1,85,43.5964,-111.63301
"Freakie Stylie","RPM Wall > East Idaho > Idaho",https://www.mountainproject.com/route/105979826/freakie-stylie,3.3,-1,Sport,5.12b,1,35,43.27999,-111.94819
"Burnt Toast","2. Rural Wall > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/107745146/burnt-toast,3.5,-1,Sport,5.12b,1,,42.67674,-113.00573
"Black Betty","Pointless Crag > East Idaho > Idaho",https://www.mountainproject.com/route/107690664/black-betty,2.8,-1,Sport,5.12b,1,40,43.60011,-111.64161
"Fifteen Minutes of Fame","The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105848935/fifteen-minutes-of-fame,3.0,-1,Sport,5.12b,1,80,42.5974,-114.39049
Kleenex,"Undertow Wall > The Projects > Riggins Limestone > West Idaho > Idaho",https://www.mountainproject.com/route/109289991/kleenex,3.0,-1,Sport,5.12b,1,70,45.383,-116.45447
"Love on the Rocks","Love Connection > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430237/love-on-the-rocks,3.3,-1,Sport,5.12b,1,40,42.68037,-113.01051
"Still Life","RPM Wall > East Idaho > Idaho",https://www.mountainproject.com/route/105979817/still-life,3.0,-1,Sport,5.12b,1,70,43.27999,-111.94819
"Atomic Potato","Jet A Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114597576/atomic-potato,2.9,-1,Sport,5.12b,1,55,43.72721,-113.08171
"Inspiration or Perspiration","Parking Lot Rock - Northeast > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109166242/inspiration-or-perspiration,2.8,-1,Sport,5.12b,1,100,42.08386,-113.72246
Gilliwrinkle,"The Amphitheater > Riggins Limestone > West Idaho > Idaho",https://www.mountainproject.com/route/113369101/gilliwrinkle,3.0,-1,Sport,5.12b,1,,45.38849,-116.43532
"Pig Iron","The ""Little"" Cave > Shoshone Lava Tubes > South Idaho > Idaho",https://www.mountainproject.com/route/112440634/pig-iron,3.0,-1,Sport,5.12b,1,,43.16163,-114.33191
"Cannibal's Delight","Cannibal Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111894776/cannibals-delight,2.7,-1,Sport,5.12b,1,60,42.07757,-113.71282
Dabmasterflash,"Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/121958022/dabmasterflash,3.0,-1,Sport,5.12b,1,60,47.70335,-116.96385
"Butt-dial From Satan","Yankee Fork Crag > Central Idaho > Idaho",https://www.mountainproject.com/route/117548988/butt-dial-from-satan,3.0,-1,Sport,5.12b,1,50,44.28391,-114.7273
"Daydream Believer","Eagle Wall - Right > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419707/daydream-believer,3.0,-1,Sport,5.12b,1,100,42.68112,-113.0045
Forcemeat,"Undertow Wall > The Projects > Riggins Limestone > West Idaho > Idaho",https://www.mountainproject.com/route/114451952/forcemeat,3.0,-1,Sport,5.12b,1,60,45.383,-116.45447
Yang,"Wall of Zen > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/114304971/yang,3.0,-1,Sport,5.12b,1,35,42.67764,-113.01355
"D.O.A. (aka Dan's Out of Action)","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419141/doa-aka-dans-out-of-action,3.0,-1,Sport,5.12b,1,80,42.68172,-113.00445
"The Terminator","3. T & L Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111408691/the-terminator,3.0,-1,Sport,5.12b,1,50,42.67668,-113.00457
Zippity-Do-Da,"Eagle Wall - Right > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419576/zippity-do-da,3.0,-1,Sport,5.12b,1,100,42.68112,-113.0045
Overseer,"Eagle Wall - Right > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419754/overseer,3.0,-1,Sport,5.12b,1,80,42.68112,-113.0045
"It's Hard To Be A Saint In The City","Castle Rock - East Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105846782/its-hard-to-be-a-saint-in-the-city,2.5,-1,Sport,5.12b,1,70,42.12418,-113.6714
"Wings for Mary","Solstice > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111974944/wings-for-mary,2.4,-1,Sport,5.12b,1,90,43.73145,-113.08445
Snackpack,"The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105848868/snackpack,2.6,-1,Sport,5.12b,1,80,42.5974,-114.39049
"I’m Too Sexy for My Lycra","The Playground > East Idaho > Idaho",https://www.mountainproject.com/route/116751130/im-too-sexy-for-my-lycra,2.5,-1,Sport,5.12b,1,,43.2631,-112.0439
Crack,"Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421185/crack,2.5,-1,Sport,5.12b,1,40,42.67583,-113.01773
"Cement Shoes","Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421075/cement-shoes,2.5,-1,Sport,5.12b,1,35,42.67583,-113.01773
55A,"Middle Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191099/55a,2.5,-1,"Sport, TR",5.12b,1,,42.83756,-112.41734
She-Devil,"The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850056/she-devil,2.3,-1,Sport,5.12b,1,80,42.5974,-114.39049
Antithesis,"Solar Inversion Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/117284072/antithesis,2.0,-1,Sport,5.12b,1,60,43.72733,-113.08135
"Lesbian Knife Fight","Creekside > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/122669170/lesbian-knife-fight,2.0,-1,Sport,5.12b,1,80,42.08058,-113.72115
"JJ Route 2","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277593/jj-route-2,2.0,-1,Sport,5.12b,1,,42.72251,-113.0703
"Gag Reflex","The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105848964/gag-reflex,2.0,-1,Sport,5.12b,1,90,42.5974,-114.39049
"Moon-Eyed Horse","Hummingbird Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111951874/moon-eyed-horse,1.5,-1,Sport,5.12b,1,50,42.07806,-113.71077
"A Wing And A Pereyra","The Right Flank > Bear Creek Wall > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/114622657/a-wing-and-a-pereyra,1.0,-1,"Sport, Alpine","5.12b PG13",1,100,43.98847,-113.49441
Luddite,"The Right Flank > Bear Creek Wall > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/114952265/luddite,1.0,-1,"Sport, Alpine","5.12b PG13",1,,43.98847,-113.49441
Lunar,"Hummingbird Corridor > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111951866/lunar,1.0,-1,Sport,5.12b,1,50,42.07806,-113.71077
