Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mr Choad's Wild Ride","Sunny and Steep > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,3.6,-1,Sport,5.11b,1,105,36.16986,-115.42321
Lunatic,"The Fringe > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107612092/lunatic,3.7,-1,Sport,5.11b,1,95,36.16162,-115.43509
"Caustic Cock","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105820098/caustic-cock,3.4,-1,Sport,5.11b,1,40,36.14903,-115.42296
"Mary Jane","Mary Jane Cliff > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/105859077/mary-jane,3.5,-1,Sport,5.11b,1,50,36.26933,-115.66735
"The Grind","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105939418/the-grind,3.4,-1,Sport,5.11b,1,65,36.15597,-115.43663
"When the Cat's Away","Holiday Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913032/when-the-cats-away,3.4,-1,Sport,5.11b,1,40,36.16286,-115.44137
"Marshall Amp","Stratocaster Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105813493/marshall-amp,3.4,-1,Sport,5.11b,1,105,36.15852,-115.4401
Paralyzed,"Alternative Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106421508/paralyzed,3.4,-1,Sport,5.11b,1,50,36.15633,-115.43093
"Bat Boy","Sonar Wall > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113626932/bat-boy,3.3,-1,Sport,5.11b,1,65,36.25166,-115.64725
Footloose,"Stratocaster Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106649113/footloose,3.1,-1,Sport,5.11b,1,60,36.15852,-115.4401
"Shut Up and Climb","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105885132/shut-up-and-climb,3.0,-1,Sport,5.11b,1,60,36.16724,-115.45361
"The Great Train Robbery","The Robbery Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106911231/the-great-train-robbery,2.9,-1,Sport,5.11b,1,,36.30159,-115.6127
Psychobilly,"Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105826090/psychobilly,2.9,-1,Sport,5.11b,1,60,36.15539,-115.4361
"Turtle Wax","Sunny and Steep > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105949674/turtle-wax,2.9,-1,Sport,5.11b,1,50,36.16986,-115.42321
"Sour Pain","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107983200/sour-pain,2.9,-1,Sport,5.11b,1,45,36.15597,-115.43663
"Good Morning","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105910353/good-morning,2.7,-1,Sport,5.11b,1,60,36.16724,-115.45361
"Pockets of Dirt","Left Wall > Front Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106125706/pockets-of-dirt,2.7,-1,Sport,5.11b,1,50,36.1627,-115.44939
"Have a Beer with Fear","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944620/have-a-beer-with-fear,2.7,-1,Sport,5.11b,1,60,36.14903,-115.42296
"Cactus Killa","Cactus Massacre > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116697532/cactus-killa,3.2,-1,Sport,5.11b,1,60,36.14687,-115.42762
"Dog Logic (aka Here Kitty, Kitty)","Dog Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105880567/dog-logic-aka-here-kitty-kitty,2.5,-1,Sport,5.11b,1,50,36.14745,-115.42927
"Today, We are Thursday!","White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114198430/today-we-are-thursday,3.2,-1,Sport,5.11b,1,60,36.26892,-115.66803
"Elbows of Mac and Ronnie","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944680/elbows-of-mac-and-ronnie,2.1,-1,Sport,5.11b,1,60,36.14903,-115.42296
"Jungle Wall","Jungle Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106052597/jungle-wall,3.8,-1,Sport,5.11b,1,160,36.11776,-115.48996
"Unknown 2","Yellow Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106504529/unknown-2,3.0,-1,Sport,5.11b,1,40,36.27202,-115.67183
Adoption,"Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106934998/adoption,2.6,-1,Sport,5.11b,1,80,36.15539,-115.4361
"Whamo (1st anchor)","Clear Light Cave > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/108441936/whamo-1st-anchor,3.0,-1,Sport,5.11b,1,45,35.97018,-115.47445
"Passan Temba","Swamp Cave > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/108669207/passan-temba,3.0,-1,Sport,5.11b,1,70,36.74132,-114.79758
"Total Recall","Main Wall > River Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106316336/total-recall,2.8,-1,Sport,5.11b,1,45,39.4556,-120.0064
"Meister's Edge","Meister's Edge > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105820517/meisters-edge,3.4,-1,Sport,"5.11b PG13",1,45,36.15451,-115.4373
"Turn Off Your Cool","White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114198727/turn-off-your-cool,2.6,-1,Sport,5.11b,1,,36.26892,-115.66803
"Point Blank","Right (North) Wall > The Gun Club > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/107361726/point-blank,2.6,-1,Sport,5.11b,1,40,36.22975,-115.3364
"Pale Ale","Newcastle Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105926121/pale-ale,3.1,-1,Sport,5.11b,1,40,36.15122,-115.43254
Climhazzard,"The Chasm > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109868570/climhazzard,3.0,-1,Sport,5.11b,1,50,36.14524,-115.42518
"Red Ships of Spain","Upper Tier > Little Springs Crag > Little Springs Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107048897/red-ships-of-spain,2.7,-1,Sport,5.11b,1,60,36.15361,-115.4266
"Flash for Cash","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107674202/flash-for-cash,3.9,-1,Sport,5.11b,1,,37.3741,-114.55067
"Movin’ to Minnesota","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270769/movin-to-minnesota,3.5,-1,Sport,5.11b,1,75,35.97231,-115.52518
"Air Farce One","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107341134/air-farce-one,3.8,-1,Sport,5.11b,1,80,37.3741,-114.55067
"The Holy Flail","Central Gully > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112158449/the-holy-flail,3.6,-1,Sport,"5.11b R",1,30,38.98955,-119.90811
"Crouching Tiger","Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120557326/crouching-tiger,2.7,-1,Sport,5.11b,1,55,36.03775,-115.39201
"Leisure Suit","Main Rock > Trippy Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/107852164/leisure-suit,2.7,-1,Sport,5.11b,1,45,39.27101,-119.93586
"Hand Drilled Heaven","Burns Wall > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106742481/hand-drilled-heaven,2.0,-1,Sport,5.11b,1,35,36.167,-115.416
"Pour Some Beta On Me","Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122009513/pour-some-beta-on-me,2.9,-1,Sport,5.11b,1,85,36.14572,-115.42813
"Elephant Graveyard","5) Sun Kissed Sector > Wall of Misfortune > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/116369285/elephant-graveyard,3.3,-1,Sport,5.11b,1,60,36.9035,-114.28448
"Hoot And Holler","4. North Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120175486/hoot-and-holler,3.2,-1,Sport,5.11b,1,50,39.36962,-119.69508
"Sandstone Enema","Upper Level - Right > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105918917/sandstone-enema,2.1,-1,Sport,5.11b,1,50,36.15582,-115.43621
"80 Feet of Heat","EnTRAPment Wall > Upper Cliffs > Sleepy Hollow > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112559643/80-feet-of-heat,3.4,-1,Sport,5.11b,1,80,35.93317,-115.51554
"Spit Roasted","Spit Roasted Wall > Upper Cliffs > Sleepy Hollow > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112559990/spit-roasted,3.6,-1,Sport,5.11b,1,60,35.93486,-115.51884
"Colt's Neck","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270840/colts-neck,3.1,-1,Sport,5.11b,1,65,35.97231,-115.52518
"Drive By Hooting","1. East Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120269705/drive-by-hooting,2.9,-1,Sport,5.11b,1,50,39.36947,-119.69488
Whackamole,"Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120451089/whackamole,2.3,-1,Sport,5.11b,1,55,36.03775,-115.39201
