Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"More Funky Than Gunky","Camel Jockey > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827721/more-funky-than-gunky,3.5,-1,Sport,5.9,1,70,42.74111,-108.83388
"Water into Wine","The Waterfall Walls > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107743283/water-into-wine,3.0,-1,Sport,5.9,1,80,44.08824,-107.2924
"Duck Soup","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827358/duck-soup,3.0,-1,Sport,5.9,1,70,42.74191,-108.83072
"Lucky Groove","Beehive Buttress > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106244272/lucky-groove,2.8,-1,Sport,5.9,1,,41.2285,-105.4085
"I Love the Big Top","Circus Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106242038/i-love-the-big-top,2.7,-1,Sport,5.9,1,,44.10072,-107.28884
"Annie Git Yer Drill","2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841378/annie-git-yer-drill,2.5,-1,Sport,5.9,1,55,42.57322,-108.71448
"Betty Tendon Blaster","Rodeo Wall > Jackson Hole > Wyoming",https://www.mountainproject.com/route/105835530/betty-tendon-blaster,2.5,-1,Sport,5.9,1,60,43.30207,-110.76243
"Ghost of Richard","The Ice Plant > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/109309965/ghost-of-richard,2.6,-1,Sport,5.9,1,90,44.10009,-107.28914
"Wind River Muzzle Loaders","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107365485/wind-river-muzzle-loaders,2.2,-1,Sport,5.9,1,35,42.57254,-108.71279
"Windy City","D. Hot Tamale Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106539040/windy-city,2.1,-1,Sport,5.9,1,50,42.58489,-108.73638
"Atta Boy, Girl","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106445702/atta-boy-girl,2.3,-1,Sport,5.9,1,50,42.74191,-108.83072
"Britchen Strap","3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107424675/britchen-strap,2.1,-1,Sport,5.9,1,45,42.57303,-108.7142
[Redacted],"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107780271/redacted,2.0,-1,Sport,5.9,1,50,42.57254,-108.71279
"Wine and Cheese","The Waterfall Walls > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/110798669/wine-and-cheese,2.5,-1,Sport,5.9,1,60,44.08824,-107.2924
"Doggin' Dude","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106017060/doggin-dude,1.9,-1,Sport,5.9,1,50,42.74191,-108.83072
"Earth A.D.","The Wilds & Achin' For Booty > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106603893/earth-ad,2.9,-1,Sport,5.9,1,50,42.7403,-108.84254
"Iron Horse with a Twisted Heart","1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106011593/iron-horse-with-a-twisted-heart,1.7,-1,Sport,5.9,1,30,42.57338,-108.71457
"Huggys Pull-up","Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106210757/huggys-pull-up,1.6,-1,Sport,5.9,1,40,42.5797,-108.7168
