Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Superwoman,"Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/112834795/superwoman,2.3,-1,Sport,5.8+,1,35,38.785,-79.288
"Jump Start","Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106728027/jump-start,2.6,-1,Sport,5.8+,1,30,38.66516,-79.32026
"Hungry for Histo","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/119887751/hungry-for-histo,3.5,-1,Sport,"5.8+ PG13",1,80,38.785,-79.288
"5.8+ Arete","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/111470050/58-arete,2.9,-1,Sport,5.8+,1,80,38.87549,-79.26792
Raindancer,"Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/116994429/raindancer,2.6,-1,Sport,5.8+,1,60,38.80891,-79.28054
"Pockets Full of Sunshine","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/116193779/pockets-full-of-sunshine,2.2,-1,Sport,5.8+,1,35,38.87549,-79.26792
"Colors Of The Fall","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/115411056/colors-of-the-fall,2.6,-1,Sport,5.8+,1,40,38.80891,-79.28054
"Jack In The Pulpit","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/115411048/jack-in-the-pulpit,2.2,-1,Sport,5.8+,1,40,38.80891,-79.28054
"Duck In A Noose","11. Bubba Buttress > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106910760/duck-in-a-noose,1.7,-1,Sport,5.8+,1,40,38.09087,-81.08835
"Horse With No Name","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/115453750/horse-with-no-name,2.0,-1,Sport,"5.8+ PG13",1,50,38.785,-79.288
