Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Steve-O,"Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228526/steve-o,2.9,-1,Sport,5.11b,1,,39.91546,-83.86007
Scaredy-Katz,"D. Katz Wall > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/115408302/scaredy-katz,3.1,-1,Sport,5.11b,1,35,40.06862,-82.26248
"Dr. Evil","Mike's Wall (Formerly Known as Midway Wall) > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114283065/dr-evil,3.1,-1,Sport,5.11b,1,28,39.91559,-83.86141
"Havin' Some Fun","High Bridge Glen Park > City of Cuyahoga Falls > Northeast Ohio > Ohio",https://www.mountainproject.com/route/122622479/havin-some-fun,3.5,-1,Sport,5.11b,1,40,41.1298,-81.4831
Whatchamacallit,"Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115437914/whatchamacallit,3.1,-1,Sport,5.11b,1,32,39.91506,-83.85918
"Learning to Fly","3. Right Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106422091/learning-to-fly,3.0,-1,Sport,5.11b,1,30,40.77932,-80.78356
Hellstrong,"Trash Shoot Wall > Trash Shoot Area > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114091515/hellstrong,3.1,-1,Sport,5.11b,1,,39.91483,-83.86433
"Trash Sloot","Trash Shoot Wall > Trash Shoot Area > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/123485475/trash-sloot,2.8,-1,Sport,5.11b,1,25,39.91483,-83.86433
"Garbage Warrior","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113228586/garbage-warrior,2.8,-1,Sport,5.11b,1,,39.91546,-83.86007
"Feet of Clay","Mollies Rock > Tri-Valley Wildlife Area > Central Ohio > Ohio",https://www.mountainproject.com/route/116160429/feet-of-clay,3.0,-1,Sport,5.11b,1,40,40.07037,-81.93323
"a calling","Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/118019449/a-calling,2.6,-1,Sport,5.11b,1,35,39.91476,-83.85385
"Leaves on the Breeze","D. Katz Wall > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/119409369/leaves-on-the-breeze,2.6,-1,Sport,5.11b,1,60,40.06862,-82.26248
"White Lightning","Overpass Wall > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113097748/white-lightning,2.5,-1,Sport,5.11b,1,,39.91476,-83.85385
"Dean Was Here","3. Right Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/107253200/dean-was-here,2.5,-1,Sport,5.11b,1,40,40.77932,-80.78356
