Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Urban Surfer","Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/105881881/urban-surfer,3.9,-1,Sport,5.13d,1,,43.80386,-71.84091
"Rocket Man","The Main Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105887956/rocket-man,4.0,-1,Sport,5.13d,1,,43.80249,-71.83593
Barracuda,"Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/106161088/barracuda,3.9,-1,Sport,5.13d,1,,43.80386,-71.84091
"The Horcrux","01. South America Wall > Dickey Ledge > Welch and Dickey Area > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/110571259/the-horcrux,4.0,-1,Sport,5.13d,1,50,43.91685,-71.58767
"The Mercenary","The Cathedral Cave > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/123029895/the-mercenary,4.0,-1,Sport,5.13d,1,100,44.064,-71.1663
"Generation Mercy","The Cathedral Cave > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/123029842/generation-mercy,4.0,-1,Sport,5.13d,1,80,44.064,-71.1663
"Strict Scrutiny","New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/106324841/strict-scrutiny,3.2,-1,Sport,5.13d,1,60,43.80285,-71.83444
Riviera,"Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/107186214/riviera,3.3,-1,Sport,5.13d,1,,43.80386,-71.84091
"The Boogieman","Monsters from the Id > *Rumney > New Hampshire",https://www.mountainproject.com/route/107952208/the-boogieman,3.0,-1,Sport,5.13d,1,40,43.80226,-71.83997
"Riviera Don't Surf (Aka Riverboat Charlie)","Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/122403232/riviera-dont-surf-aka-riverboat-charlie,3.0,-1,Sport,5.13d,1,40,43.80386,-71.84091
Cyberblock,"Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/106209376/cyberblock,2.5,-1,Sport,5.13d,1,40,43.80386,-71.84091
"Sinister 6000","Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/111129772/sinister-6000,2.7,-1,Sport,5.13d,1,35,43.80386,-71.84091
"They Died Surfing","Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/106088340/they-died-surfing,2.3,-1,Sport,5.13d,1,30,43.80386,-71.84091
