Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cocaine Rodeo","5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106818981/cocaine-rodeo,3.8,-1,Sport,5.12a,1,105,44.13662,-107.25768
"Hang Fire","2. Fossil Hill Central > Fossil Hill > Lander Area > Wyoming",https://www.mountainproject.com/route/107785140/hang-fire,3.9,-1,Sport,5.12a,1,80,42.71338,-108.84756
"Wind and Rattlesnakes","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105863211/wind-and-rattlesnakes,3.8,-1,Sport,5.12a,1,65,42.5845,-108.73338
"Purple Galaxy","Purple Galaxy > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827556/purple-galaxy,3.8,-1,Sport,5.12a,1,90,42.74003,-108.84134
"Choke Cherry Eyes","Cowboy King Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106811748/choke-cherry-eyes,3.8,-1,Sport,5.12a,1,70,42.5928,-108.7408
"Tricks for You","L. Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106820806/tricks-for-you,3.7,-1,Sport,5.12a,1,,44.14305,-107.25785
"Reverse Cowgirl","5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114597778/reverse-cowgirl,3.5,-1,Sport,5.12a,1,90,44.13662,-107.25768
"Bush Doctor","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827663/bush-doctor,3.6,-1,Sport,5.12a,1,80,42.74193,-108.83178
"Diamonds and Rain","1. Diamonds in the Rain > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106517680/diamonds-and-rain,3.5,-1,Sport,5.12a,1,45,42.57293,-108.7139
"Kama Sutra","5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114597744/kama-sutra,3.5,-1,Sport,5.12a,1,80,44.13662,-107.25768
"Hot Tamale Baby","D. Hot Tamale Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105863234/hot-tamale-baby,3.5,-1,Sport,5.12a,1,70,42.58489,-108.73638
"Butch Pocket and the Sundance Pump","Gun Street Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106885267/butch-pocket-and-the-sundance-pump,3.5,-1,Sport,5.12a,1,50,42.5928,-108.7413
"Dope Shinto","Sector Shinto > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105856679/dope-shinto,3.5,-1,Sport,5.12a,1,70,44.14652,-107.25805
"Wu-Tang's Wild Shinto Ride","Sector Shinto > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108356118/wu-tangs-wild-shinto-ride,3.4,-1,Sport,5.12a,1,80,44.14652,-107.25805
Mufassa,"Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107771966/mufassa,3.4,-1,Sport,5.12a,1,80,44.10033,-107.28463
"Sharks with Lazers","Powers Wall > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117381638/sharks-with-lazers,3.3,-1,Sport,5.12a,1,50,44.08855,-107.29197
"As Wicked As It Seems","The Godfather Boulder > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106230860/as-wicked-as-it-seems,3.3,-1,Sport,5.12a,1,60,44.0802,-107.30329
"Lone Pilgrim","4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108233793/lone-pilgrim,3.5,-1,Sport,5.12a,1,50,42.57481,-108.71685
"Achin' for Bootie","The Wilds & Achin' For Booty > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105855434/achin-for-bootie,3.7,-1,Sport,5.12a,1,,42.7403,-108.84254
"The Solace of Bolted Faces","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106882008/the-solace-of-bolted-faces,3.2,-1,Sport,5.12a,1,45,42.57254,-108.71279
"Blue Moon","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827650/blue-moon,3.1,-1,Sport,5.12a,1,80,42.74193,-108.83178
"Always Keep it Loaded","Home Alone > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105956236/always-keep-it-loaded,2.9,-1,Sport,5.12a,1,45,44.08704,-107.31112
