Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cold Beer in the River","Ryan's Wall > Upper Skagit Valley > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/106261309/cold-beer-in-the-river,3.2,-1,Sport,5.10b/c,3,,48.67782,-121.24374
"The Ascentionist","Nevermind Wall > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114778289/the-ascentionist,2.9,-1,Sport,5.10b/c,6,580,47.43561,-121.6638
"With Love Lie Ancients Nestled Within","East Face > Keechelus Ridge > Snoqualmie Pass Area > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117622259/with-love-lie-ancients-nestled-within,3.6,-1,Sport,5.10b/c,1,90,47.3651,-121.31359
"Wild Thing","Kotick Memorial Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/107572973/wild-thing,2.2,-1,Sport,5.10b/c,1,45,47.02349,-119.97212
"The Breeze","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774251/the-breeze,3.3,-1,Sport,5.10b/c,1,,48.09663,-123.55689
Sweetie,"(a) West Alcove > (b) Riverview Point > Riverview Area > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/108650081/sweetie,2.5,-1,Sport,5.10b/c,1,30,47.02345,-119.98495
"How Homer Got His Groove","East Gibralter > Gibralter Rocks > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225123/how-homer-got-his-groove,3.6,-1,Sport,5.10b/c,1,,47.86669,-119.08408
"Lost My Marbles","(d) Lost Boys > Neverland > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105858455/lost-my-marbles,2.1,-1,Sport,5.10b/c,2,100,47.43519,-121.6319
"Monsters Under My Bed","(f) Fat and Skinny Man Walls > Sunshine's Lower Cliffs > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/105803876/monsters-under-my-bed,2.2,-1,Sport,5.10b/c,1,50,47.02261,-119.97257
"The Horse With No Name","Classroom > Madsen's Buttress Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123085714/the-horse-with-no-name,3.4,-1,Sport,5.10b/c,1,,47.54508,-120.71053
