Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Baba Cool","Chopping Block > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714854/baba-cool,3.6,-1,Sport,5.9+,1,60,43.88538,-103.46937
"Pakistani Route","Big Black Face > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106138388/pakistani-route,3.5,-1,Sport,5.9+,1,95,44.29371,-103.8935
Dragonfly,"Pheromone Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106933821/dragonfly,3.5,-1,Sport,5.9+,1,70,44.34828,-103.92027
Skywalker,"Warm Up Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107229309/skywalker,2.7,-1,Sport,5.9+,1,70,44.29292,-103.88288
"Suffering Succutash","The Bunny Slope > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106460423/suffering-succutash,2.8,-1,Sport,5.9+,1,60,44.29403,-103.89322
"W.A.S.P. (center variation start)","Hornets Nest > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106049635/wasp-center-variation-start,3.5,-1,"Trad, Sport",5.9+,1,165,43.88658,-103.46677
"Lost Ninja","Big Black Face > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106138396/lost-ninja,2.7,-1,Sport,5.9+,1,100,44.29371,-103.8935
"Son of a Thousand Fathers","Skeletal Remains > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106475847/son-of-a-thousand-fathers,3.4,-1,Sport,5.9+,1,70,44.4514,-103.864
Kodah,"Axe Edge > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106668148/kodah,3.3,-1,"Trad, Sport",5.9+,1,95,43.88452,-103.4634
Gericrawl,"Old People's Dome > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105819964/gericrawl,3.2,-1,"Trad, Sport",5.9+,1,130,43.8491,-103.56899
Doorf,"Tunnel Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106946197/doorf,2.6,-1,Sport,5.9+,1,35,44.28338,-103.89865
"Rest and Relaxation","Shark's Tail > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107645674/rest-and-relaxation,2.6,-1,Sport,5.9+,1,60,43.8864,-103.467
"Too Easy for Hard Men","Abominable Snowman > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108369892/too-easy-for-hard-men,3.0,-1,Sport,5.9+,1,90,43.88417,-103.46289
"Walking On Sunshine","Attitude wall > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108077664/walking-on-sunshine,3.2,-1,Sport,5.9+,1,80,44.29596,-103.89038
"Make Believe","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106668111/make-believe,2.5,-1,Sport,5.9+,1,90,43.88242,-103.46227
Thumbelina,"Lord Of The Flies Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106476834/thumbelina,2.2,-1,Sport,5.9+,1,70,44.34697,-103.92053
"Ate One Today","Pine Tree Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112102988/ate-one-today,3.3,-1,Sport,5.9+,1,140,43.88486,-103.46835
"Stay of Execution","Hall Of Truth Corridor > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112809221/stay-of-execution,3.1,-1,Sport,5.9+,1,50,43.89229,-103.47397
"Monster Within","Monster Gully > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714965/monster-within,3.1,-1,Sport,5.9+,1,80,43.88334,-103.46242
"Brads Boner","Brad's Boner > Sentinel Rock > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110856323/brads-boner,2.6,-1,Sport,5.9+,1,50,43.89135,-103.47544
"Fritz's Forehead","Old Baldy > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715739/fritzs-forehead,2.8,-1,"Trad, Sport",5.9+,1,200,43.8907,-103.45832
"Soiled Dove","Skeletal Remains > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106475885/soiled-dove,2.4,-1,Sport,5.9+,1,35,44.4514,-103.864
"Pieces of Eight","Dam - Back Side > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715271/pieces-of-eight,2.0,-1,"Sport, TR",5.9+,1,,43.84753,-103.56572
Trophy,"Pronghorn > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107694364/trophy,2.4,-1,Sport,5.9+,1,50,43.88575,-103.46651
"Broken Beliefs","Veiny > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108126846/broken-beliefs,2.2,-1,Sport,5.9+,1,55,43.88644,-103.46927
"The Best stuff","Sherpa Wall > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/123007186/the-best-stuff,2.3,-1,"Sport, TR",5.9+,1,30,43.89061,-103.46748
"I Like These Plants","Lower Danks > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110259461/i-like-these-plants,2.2,-1,Sport,5.9+,1,70,44.27837,-103.90404
"Whose Line is it Anyway?","Rubiks Ridge > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113333703/whose-line-is-it-anyway,2.7,-1,Sport,5.9+,1,45,43.86249,-103.44062
Equinox,"Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111770553/equinox,2.7,-1,Sport,5.9+,1,50,43.88242,-103.46227
"We're Just Passing Through","Hall Of Truth Corridor > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112106156/were-just-passing-through,2.5,-1,Sport,5.9+,1,55,43.89229,-103.47397
PDA,"The Green Mile > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108268175/pda,2.0,-1,Sport,5.9+,1,69,44.28338,-103.89865
"New Number 9","Reef  2 > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111041193/new-number-9,2.4,-1,Sport,5.9+,1,70,43.88698,-103.46638
"Black Betty","Black Betty Wall > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106709530/black-betty,1.9,-1,Sport,5.9+,1,45,44.42385,-103.88148
"Ice Buckets","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108468365/ice-buckets,2.1,-1,Sport,5.9+,1,70,44.28356,-103.89928
Jesco,"Voltage Wall > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107581702/jesco,2.3,-1,Sport,5.9+,1,40,43.77517,-103.58973
"San Francisco, CA","Euphamiah Beresford Memorial Wall a.k.a. ""The Butt Rocks Wall"" > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106478657/san-francisco-ca,2.1,-1,Sport,5.9+,1,69,44.29475,-103.89213
"A Lady, a Gentlemen, and BK","Sledgehammer > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112778686/a-lady-a-gentlemen-and-bk,2.3,-1,Sport,5.9+,1,50,43.86277,-103.44302
"Big Dripper","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108230843/big-dripper,2.0,-1,"Trad, Sport",5.9+,1,130,43.88242,-103.46227
"Ant Farm","Pheromone Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108281755/ant-farm,1.8,-1,Sport,5.9+,1,60,44.34828,-103.92027
"Crash Landing","Picnic Pinnacle > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/121496618/crash-landing,2.0,-1,Sport,5.9+,1,50,43.89067,-103.47477
"The Conductor","1880 Wall East > Old Hill City Road > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120570710/the-conductor,2.0,-1,Sport,5.9+,1,70,43.90755,-103.47745
"Pluto's Playground","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/117542970/plutos-playground,2.0,-1,Sport,"5.9+ R",1,65,43.88242,-103.46227
Breezy,"Breezy Point Main Wall Upper > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118752184/breezy,2.0,-1,Sport,5.9+,1,60,43.89113,-103.47493
"Sitting on the couch eating cheetos","Redbird Canyon > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/111144984/sitting-on-the-couch-eating-cheetos,2.0,-1,Sport,5.9+,1,40,43.83669,-103.98809
"Original Route","Sentinel Rock > Sentinel Rock > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122618481/original-route,2.5,-1,Sport,5.9+,1,45,43.8913,-103.47529
Caboose,"Iron Horse Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106476826/caboose,1.5,-1,Sport,5.9+,1,50,44.35135,-103.90765
Alibi,"Hall Of Truth Corridor > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111910692/alibi,1.7,-1,Sport,5.9+,1,70,43.89229,-103.47397
"Song About Dory","Intimacy Wall > North Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/115339667/song-about-dory,1.2,-1,"Sport, TR",5.9+,1,50,44.05384,-103.36295
"Pucker Up","Overlook North > Dells Of The Sioux River > East Side SD > South Dakota",https://www.mountainproject.com/route/123806156/pucker-up,2.0,-1,Sport,5.9+,1,35,43.81334,-96.71212
"Child protective services","Kindergarten Rock > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/124395124/child-protective-services,2.2,-1,Sport,5.9+,1,100,43.88346,-103.46297
