Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Silver Streaks","D. Katz Wall > Marne Road > Central Ohio > Ohio",https://www.mountainproject.com/route/116983736/silver-streaks,3.6,-1,Sport,5.9,1,60,40.06862,-82.26248
Scrub-a-Dub-Dub,"Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113201588/scrub-a-dub-dub,2.6,-1,Sport,5.9,1,,39.91546,-83.86007
"6 pack","Clear Creek Crag > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/113533042/6-pack,2.5,-1,Sport,5.9,1,30,39.91546,-83.86007
"Wu Who","Amusement Wall > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/115437970/wu-who,3.0,-1,Sport,5.9,1,25,39.91506,-83.85918
"Footloose and Finger Free","3. Right Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/105959741/footloose-and-finger-free,2.7,-1,Sport,"5.9 PG13",1,40,40.77932,-80.78356
"Fat Bastard","Mike's Wall (Formerly Known as Midway Wall) > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/114091488/fat-bastard,2.5,-1,Sport,5.9,1,,39.91559,-83.86141
"Mr. Greenjeans","The Middle Cliff > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106061570/mr-greenjeans,3.0,-1,Sport,5.9,1,30,40.778,-80.7806
"What Tiggers Do Best","Pooh's Corner > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/117605571/what-tiggers-do-best,2.6,-1,Sport,5.9,1,30,39.91514,-83.85865
"Spock Lives","3. Right Main Wall > Big Cliffs > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/113068495/spock-lives,2.6,-1,"Sport, TR",5.9,1,20,40.77932,-80.78356
"Blast from the Past","The Middle Cliff > Logtown > Northeast Ohio > Ohio",https://www.mountainproject.com/route/114790461/blast-from-the-past,3.1,-1,Sport,5.9,1,30,40.778,-80.7806
