Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Be Water","E. Spleef Peak > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/122078550/be-water,4.0,-1,Sport,5.13b,1,35,37.50701,-88.68336
"Circle in the Round","F. The Promised Land > *Jackson Falls > Illinois",https://www.mountainproject.com/route/113832350/circle-in-the-round,4.0,-1,Sport,5.13b,1,65,37.49884,-88.69384
"Pool of Reflection","F. The Promised Land > *Jackson Falls > Illinois",https://www.mountainproject.com/route/109955932/pool-of-reflection,4.0,-1,Sport,5.13b,1,50,37.49884,-88.69384
"Risk it for the Biscuit","B: The Ampitheater > B. Devils Standtable Area > Giant City State Park > Illinois",https://www.mountainproject.com/route/121387174/risk-it-for-the-biscuit,4.0,-1,Sport,5.13b,1,50,37.60004,-89.19157
"Legend of the Falls","D. Beaver Wall > A. North Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/106130231/legend-of-the-falls,3.8,-1,Sport,5.13b,1,40,37.50489,-88.68967
"King of the Fourth","Main Amphitheater > Cove Hollow > Illinois",https://www.mountainproject.com/route/121983784/king-of-the-fourth,4.0,-1,Sport,5.13b,1,80,37.6403,-89.2999
"Agent Orange","F. The Doors > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/113713886/agent-orange,3.7,-1,Sport,5.13b,1,40,37.50707,-88.68273
"Cosmic Banditos","E. Spleef Peak > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/116103469/cosmic-banditos,3.4,-1,Sport,5.13b,1,,37.50701,-88.68336
"Access Granted","J. Railroad Rock Cliffline > A. North Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/113694037/access-granted,3.0,-1,Sport,5.13b,1,50,37.50907,-88.69198
"Hobo Station","H. Hobo Cave > A. North Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/113694844/hobo-station,3.0,-1,Sport,5.13b,1,40,37.50774,-88.69184
Dune,"Main Amphitheater > Cove Hollow > Illinois",https://www.mountainproject.com/route/107286226/dune,3.0,-1,Sport,5.13b,1,70,37.6403,-89.2999
"Adios Amigos","F. The Promised Land > *Jackson Falls > Illinois",https://www.mountainproject.com/route/113948784/adios-amigos,3.3,-1,Sport,5.13b,1,50,37.49884,-88.69384
"Obed Simulator B.","F. The Basement > E. South Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/113947691/obed-simulator-b,2.7,-1,Sport,5.13b,1,45,37.50139,-88.68808
Miserable,"F. The Basement > E. South Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/118177164/miserable,2.5,-1,Sport,5.13b,1,,37.50139,-88.68808
Hyperion,"Main Amphitheater > Cove Hollow > Illinois",https://www.mountainproject.com/route/123597713/hyperion,3.7,-1,Sport,5.13b,1,65,37.6403,-89.2999
