Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Slot Machine","Gold Rush Area > Shotgun > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/121302574/slot-machine,4.0,-1,Boulder,V2,1,10,36.15137,-96.16467
"Slot Machine Right","Gold Rush Area > Shotgun > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/121302595/slot-machine-right,4.0,-1,Boulder,V2,1,10,36.15137,-96.16467
Brazil,"South America Boulder > North Side > The School Yard > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/122005338/brazil,4.0,-1,Boulder,V2,1,12,34.6996,-98.73488
"Run and Jump","Run and Jump Boulder > 00. Entrance Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/112375649/run-and-jump,3.3,-1,Boulder,"5.10 V2",1,12,34.89796,-99.33384
"The Protuberance","Main Area > Shotgun > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/111354757/the-protuberance,3.0,-1,Boulder,V2,1,15,36.15206,-96.16645
"Buddha’s Eye","Buddha’s Eye Area > 11. Cedar Valley > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/119854466/buddhas-eye,3.5,-1,Boulder,V2,1,20,34.89843,-99.32819
"Cling Queen","Undercling Fling > Pullout Game Area > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/120160047/cling-queen,3.5,-1,Boulder,V2,1,14,34.74848,-98.53518
"Crime Stoner","Crux Wall > Autobahn Area (Main Chandler) > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/116654298/crime-stoner,3.1,-1,Boulder,V2,1,15,36.1311,-96.0758
"Not all thats green is guac","Black Lemonade wall > Forgot To Pull Out > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/121345435/not-all-thats-green-is-guac,3.3,-1,Boulder,V2,1,17,34.74616,-98.53451
"Finger Tip Trip","The Gill Boulder > 00. Entrance Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/112375614/finger-tip-trip,3.3,-1,Boulder,V2,1,14,34.89796,-99.33382
"Twin Cracks","East Chandler > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/108384732/twin-cracks,3.2,-1,"Trad, TR, Boulder","5.9 V2",1,25,36.13213,-96.07358
