Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Toadstool Traverse","Toadstool > Mario Land > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112517488/toadstool-traverse,3.7,-1,Boulder,V4-5,1,30,37.07794,-113.6307
Fungus,"Fat Albert Boulder > Cabbage Patch > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108373526/fungus,2.6,-1,Boulder,V4-5,1,10,40.57213,-111.76975
"Tick the Brick","Upper Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120980486/tick-the-brick,3.5,-1,"Aid, Boulder, Mixed, Ice, Snow","5.15d V4-5 AI6 M16+ A5+ Steep Snow",1,1,40.44981,-111.66764
"Sandy Cheeks","Bypass Boulder > The Wash Boulders > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/118853741/sandy-cheeks,3.5,-1,Boulder,V4-5,1,13,39.30543,-111.12686
"River Spirit","Moon Rock > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122226232/river-spirit,4.0,-1,Boulder,V4-5,1,25,40.57109,-111.75245
"Lower Rails (aka Unknown)","Angled Crack Boulder > Zion Bouldering > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/120905184/lower-rails-aka-unknown,3.7,-1,Boulder,V4-5,1,18,37.20519,-112.98565
"Hook Knife","Midden Boulder > Rocas Del Norte > Lost Spring Boulders > Hanksville Area > South Central Utah > Utah",https://www.mountainproject.com/route/121962122/hook-knife,4.0,-1,Boulder,V4-5,1,10,38.18538,-110.84693
Slab,"Little Gem > C O H  Canyon > Burma Road > Huntington Canyon > Central Utah > Utah",https://www.mountainproject.com/route/121784363/slab,4.0,-1,Boulder,V4-5,1,15,39.40427,-111.02653
"Rabbit V4","Turtle Rabbit Coyote > Wood Hill > Central Utah > Utah",https://www.mountainproject.com/route/120559923/rabbit-v4,4.0,-1,Boulder,V4-5,1,12,39.68876,-110.7346
"Renegade Joe","West Cat Daddy > Golden Ladle > Triassic > Central Utah > Utah",https://www.mountainproject.com/route/107723297/renegade-joe,4.0,-1,Boulder,V4-5,1,,39.33365,-110.73904
"Curious George","Dixie Cave > Pioneer Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/123537791/curious-george,4.0,-1,Boulder,"V4-5 R",1,30,37.11576,-113.57925
Phallacy,"Big Spud > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/118108523/phallacy,3.8,-1,Boulder,"V4-5 PG13",1,25,39.31826,-111.18803
"Jim Direct","Shivers Boulder > The Riverside > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113695928/jim-direct,2.8,-1,Boulder,V4-5,1,15,40.57134,-111.75712
"Brent's Problem aka Sphincter Fire","Ragnarock > The Wash > Swett Hills > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/113561096/brents-problem-aka-sphincter-fire,3.0,-1,Boulder,V4-5,1,15,37.64602,-113.27377
"Who Snatched My Jordans?","Air Jordan Boulder > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122132960/who-snatched-my-jordans,3.5,-1,Boulder,V4-5,1,,40.57194,-111.74712
"T to K","Ragnarock > The Wash > Swett Hills > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/117701300/t-to-k,3.5,-1,Boulder,V4-5,1,12,37.64602,-113.27377
Dominator,"Big Brain > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/107150359/dominator,3.5,-1,Boulder,V4-5,1,10,38.4792,-109.602
Batman,"Bat Cave/ Throne/ Grease Boulders > Cart Bridge Boulders > Flaming Gorge > Northeast Utah > Utah",https://www.mountainproject.com/route/112892763/batman,3.3,-1,Boulder,V4-5,1,,40.91104,-109.43643
"Dem Come","The Wasatch Resort > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118764767/dem-come,3.3,-1,Boulder,V4-5,1,18,40.56959,-111.76613
"Animal Logic","Main > The Meadows > Bunker Creek > Brian Head > Southwest Utah > Utah",https://www.mountainproject.com/route/115178389/animal-logic,3.0,-1,Boulder,V4-5,1,10,37.70486,-112.70233
Traverse,"Choss Cave > Red Monster Area > Bouldering > Ibex > West Desert > Utah",https://www.mountainproject.com/route/112794293/traverse,3.0,-1,Boulder,V4-5,1,15,38.99258,-113.38869
"Yukon Gold","Big Spud > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/118108577/yukon-gold,3.0,-1,Boulder,"V4-5 PG13",1,25,39.31826,-111.18803
"TUMS (Toss Up My Shoes)","Little Rock Canyon Boulders > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118900141/tums-toss-up-my-shoes,3.0,-1,Boulder,V4-5,1,8,40.28631,-111.62835
"Shoreline Right","Shoreline Boulder > North Ogden Bouldering > North Ogden > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117101877/shoreline-right,3.0,-1,Boulder,V4-5,1,,41.27337,-111.94466
"Playground Bully","Playground Boulder > C Canyon > Central Utah > Utah",https://www.mountainproject.com/route/121747628/playground-bully,3.0,-1,Boulder,V4-5,1,12,39.59049,-110.46127
Noob,"Nessi's > West Desert > Utah",https://www.mountainproject.com/route/122932977/noob,3.0,-1,Boulder,V4-5,1,15,40.19846,-111.90939
"Block Party","The Block of Shameful Lowballs > 2. Europa Area > 2. Jupiter Area > Big Water Boulders > Glen Canyon > South Central Utah > Utah",https://www.mountainproject.com/route/112255844/block-party,3.0,-1,Boulder,V4-5,1,6,37.07848,-111.62844
Pinch,"White Harlem > The Wash > Swett Hills > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/111759593/pinch,3.0,-1,Boulder,"V4-5 PG13",1,10,37.64608,-113.27449
"3. V4/5","Brian's Boulder > Bouldering > Ibex > West Desert > Utah",https://www.mountainproject.com/route/108060522/3-v45,3.0,-1,Boulder,V4-5,1,19,38.9954,-113.3895
"Drilled pocket arête","Drilled Pocket Boulder > Zion Bouldering > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/116184258/drilled-pocket-arete,3.0,-1,Boulder,V4-5,1,15,37.20665,-112.98324
"Green Eggs","Temple Quarry > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119979391/green-eggs,3.0,-1,Boulder,V4-5,1,18,40.57194,-111.77423
"Hop, Skip, and a Hump","The Wasatch Resort > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119619761/hop-skip-and-a-hump,3.0,-1,Boulder,V4-5,1,12,40.56959,-111.76613
"Wrong Warp","Turtle Boulder > Mario Land > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/122067700/wrong-warp,3.0,-1,Boulder,V4-5,1,,37.07838,-113.63025
"Just Go Up","Thunderbird Garden > Cedar City Foothills > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/120262127/just-go-up,3.0,-1,Boulder,"V4-5 R",1,15,37.6911,-113.04414
"Young Bull","Main Wall > Devil's Playground Bouldering > Devils Playground > West Desert > Utah",https://www.mountainproject.com/route/120032015/young-bull,3.0,-1,Boulder,V4-5,1,15,41.49243,-113.62583
