Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"39th Tra-Di","39th St - Union City > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/118634479/39th-tra-di,4.0,-1,Boulder,V1,1,9,40.77724,-74.0292
"Godly Gaston","Heavenly Terrace > Upper Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120095048/godly-gaston,4.0,-1,Boulder,V1,1,12,40.96761,-74.37225
"The Tusk","The Tusk Boulder > Middle Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120094713/the-tusk,4.0,-1,Boulder,V1,1,10,40.96736,-74.3719
"She Sends Sea Sends","Belmar Beach > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/116237512/she-sends-sea-sends,3.4,-1,Boulder,V1,1,10,40.16662,-74.01707
"Fish Hook","Parsippany Rock House > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119026706/fish-hook,3.7,-1,Boulder,V1,1,12,40.86956,-74.46406
"Old School","Half Moon Area > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111078219/old-school,2.4,-1,Boulder,V1,1,,40.47777,-74.70332
"Devil's Traverse","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112384621/devils-traverse,2.9,-1,Boulder,V1,1,,40.47667,-74.70444
"Fruit Loops","Parsippany Rock House > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119026678/fruit-loops,3.0,-1,Boulder,V1,1,12,40.86956,-74.46406
"Jumpstart Jabberwock","Christopher's Rock > Kincaid Woods > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/118937219/jumpstart-jabberwock,3.0,-1,Boulder,V1,1,16,40.94958,-74.40127
"Blue Spotted Tail","Heavenly Terrace > Upper Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120095010/blue-spotted-tail,3.0,-1,Boulder,V1,1,12,40.96761,-74.37225
21,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542133/21,3.0,-1,Boulder,V1,1,,40.86173,-74.20875
"Luigi's Crack","Forest Street Cliffs > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107803436/luigis-crack,3.0,-1,Boulder,V1,1,25,40.9163,-74.4701
"Brake Check","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/111971807/brake-check,2.4,-1,Boulder,V1,1,,40.91737,-74.7619
"Heel Hooker ²","Parsippany Rock House > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119022317/heel-hooker-2,2.7,-1,Boulder,V1,1,10,40.86956,-74.46406
"Impact Factor","Southfield > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111786294/impact-factor,2.2,-1,Boulder,V1,1,,40.47547,-74.7016
"Cross Stitch","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110488741/cross-stitch,2.3,-1,Boulder,V1,1,12,40.91737,-74.7619
"Darth Maul","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110544086/darth-maul,2.5,-1,Boulder,V1,1,12,40.91737,-74.7619
