Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Twinkletoes,"The Pit (AKA Arm Pit) > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106390482/twinkletoes,3.2,-1,Boulder,V3-4,1,12,45.39925,-92.65138
"The Cutting Edge AKA Pocket Hercules Left","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/117957760/the-cutting-edge-aka-pocket-hercules-left,2.6,-1,Boulder,V3-4,1,8,46.13257,-92.85603
"Manchurian Candidate Direct","Northwest Bluff Boulders > Ely's Peak Bouldering > Duluth Area > Minnesota",https://www.mountainproject.com/route/119765043/manchurian-candidate-direct,4.0,-1,Boulder,V3-4,1,15,46.67815,-92.25269
"humpty dumpty","Humpty dumpty wall > Magney-Snively nature center > Duluth Area > Minnesota",https://www.mountainproject.com/route/115679965/humpty-dumpty,4.0,-1,Boulder,V3-4,1,12,46.69257,-92.25929
"Hue Huge Machete","Crane Lake DWS > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110788686/hue-huge-machete,4.0,-1,"Boulder, Alpine",V3-4,1,10,48.27301,-92.46557
"Hobo's Face","Brewer's Park > Duluth Area > Minnesota",https://www.mountainproject.com/route/106135901/hobos-face,2.8,-1,Boulder,V3-4,1,,46.75405,-92.17251
"Where Lovers Lay","Enger Park > Duluth Area > Minnesota",https://www.mountainproject.com/route/114599941/where-lovers-lay,3.0,-1,Boulder,V3-4,1,10,46.77789,-92.12503
"Project #2","Fern Gully > Duluth Area > Minnesota",https://www.mountainproject.com/route/119446323/project-2,3.0,-1,Boulder,V3-4,1,12,46.76953,-92.14097
"Tenth Wife","Pump House Boulders > Robinson Park Bouldering > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/109498926/tenth-wife,3.0,-1,Boulder,V3-4,1,,46.133,-92.85825
"The Lizard King's Traverse","The Lonely Boulder > Rasmussen Woods Boulders > Mankato Area Bouldering (Mankato) > Minnesota",https://www.mountainproject.com/route/110283103/the-lizard-kings-traverse,3.0,-1,Boulder,V3-4,1,15,44.14654,-94.01422
Nutmeg,"Clandestine Buttress Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/122446169/nutmeg,3.0,-1,Boulder,"V3-4 PG13",1,10,43.70021,-96.18316
"The Hanger","Mill Park (Little Falls) > Minnesota",https://www.mountainproject.com/route/122899320/the-hanger,3.0,-1,Boulder,V3-4,1,,45.9716,-94.36992
"General Porcupine","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/110427405/general-porcupine,3.0,-1,Boulder,V3-4,1,,47.4031,-91.1637
"All Brewed Up And No Where To Go","Brewer's Park > Duluth Area > Minnesota",https://www.mountainproject.com/route/107102893/all-brewed-up-and-no-where-to-go,3.0,-1,Boulder,V3-4,1,12,46.75405,-92.17251
"Stump Chump","First Street Boulder > Duluth Area > Minnesota",https://www.mountainproject.com/route/105990148/stump-chump,2.8,-1,Boulder,V3-4,1,15,46.77364,-92.11815
"Get the Epidural","Lower Wall > Postpartum Wall > Duluth Area > Minnesota",https://www.mountainproject.com/route/106268192/get-the-epidural,2.6,-1,Boulder,V3-4,1,10,46.7669,-92.1525
"Wonder Drug (AKA Vitamin A)","North Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106268468/wonder-drug-aka-vitamin-a,2.6,-1,Boulder,V3-4,1,12,46.7614,-92.1726
"Moss chaos","Quarry Park (St. Cloud) > Minnesota",https://www.mountainproject.com/route/118771814/moss-chaos,2.8,-1,Boulder,V3-4,1,7,45.5355,-94.2416
Tip-Top,"North Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106265473/tip-top,2.0,-1,Boulder,V3-4,1,8,46.7614,-92.1726
"step it up","North Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106288913/step-it-up,2.0,-1,Boulder,V3-4,1,14,46.7614,-92.1726
"sweet as","North Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106549794/sweet-as,2.0,-1,Boulder,V3-4,1,,46.7614,-92.1726
R-Naught,"Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/118704632/r-naught,2.0,-1,Boulder,V3-4,1,10,46.13257,-92.85603
"Battle of the bulge","Granite Outcropping Trail > Big Stone National Wildlife Refuge > Minnesota",https://www.mountainproject.com/route/125618979/battle-of-the-bulge,3.0,-1,Boulder,V3-4,1,10,45.25625,-96.40074
