Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Hangover,"The Classic Hangover > Pullout Boulders > Roadside Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119185581/hangover,3.7,-1,Boulder,V1,1,10,46.10248,-114.2513
"Crow Funeral","Crow Funeral > 5-Mile Boulders > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/119935504/crow-funeral,4.0,-1,Boulder,V1,1,15,45.93083,-112.36882
"Wave Rider","Wave Boulder > The West Side > Whiskey Proper > Whiskey Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/112269353/wave-rider,3.5,-1,Boulder,V1,1,15,45.88338,-112.30906
Unchained,"Head Cheese Boulder > Head Cheese Boulders > North Willow Creek > Tobacco Root Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/119200460/unchained,3.3,-1,"Boulder, Alpine",V1,1,15,45.62916,-111.94097
Radnor,"Excuses Walls > Stryker Crags > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/122373991/radnor,3.3,-1,Boulder,V1,1,15,48.65689,-114.75976
Z-Crack,"Z-Crack Boulder > Flying Buttress Boulders > Bear Trap Road Boulders > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/116174653/z-crack,3.4,-1,Boulder,V1,1,10,45.5879,-111.57671
"Austin's Skyscraper","Hollow Earth Boulder > District Two (The Meadow) > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113524345/austins-skyscraper,3.4,-1,Boulder,V1,1,,45.26247,-111.16439
"Center Line","Face of Wisdom > Pullout Boulders > Roadside Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119926675/center-line,2.9,-1,Boulder,V1,1,10,46.10248,-114.25132
"Eating Fireballs","Yoshi's Island > Mario Land Boulders > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/118988908/eating-fireballs,3.0,-1,Boulder,"V1 PG13",1,18,48.82743,-115.27603
"Mini Lazer","Mini Lazer Boulder > The Trailer Boulders > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/119275724/mini-lazer,3.3,-1,Boulder,V1,1,10,45.93809,-112.26356
"Mikey's Out of It","Sweet Tip > Mile 13 Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109458728/mikeys-out-of-it,3.0,-1,Boulder,V1,1,10,45.17019,-110.85694
Magichead,"Psych Boulder > The Heap Boulders > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/121727378/magichead,3.0,-1,Boulder,V1,1,18,46.71858,-114.52579
"Send in the Clown","Yoshi's Island > Mario Land Boulders > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/119011584/send-in-the-clown,3.0,-1,Boulder,V1,1,10,48.82743,-115.27603
"Mastodon Slab","The Mastodon Boulder > The Desert > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/118739991/mastodon-slab,3.0,-1,Boulder,V1,1,18,45.92402,-112.26789
"Down the Tube","Yoshi's Island > Mario Land Boulders > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/118989082/down-the-tube,3.0,-1,Boulder,V1,1,12,48.82743,-115.27603
Devour,"Vicarious Boulder > Vicarious Area > Pull Out Area > Neat Rock Bouldering > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/117713874/devour,3.0,-1,Boulder,V1,1,10,45.63409,-111.54366
"Tall and Dirty","Upper Falls > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/113224567/tall-and-dirty,3.0,-1,Boulder,V1,1,15,46.91478,-110.69328
"Early Bird","Early Bird > Mile 13 Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/110755749/early-bird,3.0,-1,Boulder,"V1 PG13",1,15,45.16995,-110.85728
"Flakey Goodness","Big Sky Grit > Sagebrush Point Boulders > Greek Creek and Surroundings > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/110219710/flakey-goodness,3.0,-1,Boulder,V1,1,12,45.05998,-111.18899
"Peanut Butter and Hand Jam","High on Crack > The Trailer Boulders > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/123257401/peanut-butter-and-hand-jam,3.0,-1,Boulder,V1,1,30,45.93794,-112.26398
"Sunny Butterflies","Neat Rock Main Formation > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/111606208/sunny-butterflies,2.7,-1,"Trad, Boulder","5.9+ V1 PG13",1,50,45.63251,-111.54382
"4 Star","4 Star > Lower Lake Boulder Area > Pine Creek Bouldering > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/121993825/4-star,2.6,-1,"Boulder, Alpine",V1,1,10,45.49162,-110.47151
"Kit Companion","The Aristocrat Boulder > The Trailer Boulders > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/118306110/kit-companion,2.6,-1,Boulder,V1,1,12,45.93754,-112.26325
"Orange Crystal","Roadside Boulder > Diamond & Roadside Area > Bear Trap Road Boulders > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/115687275/orange-crystal,2.4,-1,Boulder,V1,1,15,45.59328,-111.56889
"Just Put Your Fingers In It","Butter Boulder > Campground Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117017923/just-put-your-fingers-in-it,2.5,-1,Boulder,V1,1,15,45.18245,-110.88634
Beltar,"Cone Head Boulder > Hidden Area > Whiskey Proper > Whiskey Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/112269277/beltar,2.3,-1,Boulder,V1,1,15,45.88323,-112.3075
Ascension,"Bad Rock Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/113703562/ascension,2.5,-1,Boulder,"V1 PG13",1,18,48.38554,-114.10253
