Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Icy Mike","Donkey Punch Area > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106293477/icy-mike,3.2,-1,Boulder,V2-3,1,15,35.0655,-111.6959
"Triangle Boulder Traverse","Welcome Boulder (aka Triangle Boulder) > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106024895/triangle-boulder-traverse,2.5,-1,Boulder,V2-3,1,20,35.08201,-111.59841
"Undercling Fling","G. The Booze Pig Wall > A. The Drysdale Trail > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106249796/undercling-fling,3.0,-1,Boulder,V2-3,1,15,35.11339,-111.58081
"Butterfly Kisses","Main Creek > West Clear Creek > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/121817519/butterfly-kisses,4.0,-1,Boulder,V2-3,1,10,34.55434,-111.41899
"Pizza Fingers","Southern Satellite Area > West Clear Creek > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/121817617/pizza-fingers,4.0,-1,Boulder,V2-3,1,10,34.55268,-111.41663
"Wrong Hole Fool","Northern Satellite Area > West Clear Creek > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/121817580/wrong-hole-fool,4.0,-1,Boulder,V2-3,1,15,34.55326,-111.41707
1.,"Warmup Slab Boulder Area > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/109045435/1,3.3,-1,Boulder,V2-3,1,,34.87279,-111.7536
"Chef's Kiss","Chef Kiss > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120710097/chefs-kiss,3.7,-1,Boulder,V2-3,1,13,31.91892,-109.96484
"Industries of Addiction","F. The Booze Pig Wall West > A. The Drysdale Trail > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110320172/industries-of-addiction,3.5,-1,Boulder,V2-3,1,20,35.11343,-111.58104
"Steel Driving Man","E. The Railroad Wall > A. The Drysdale Trail > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110318836/steel-driving-man,3.3,-1,Boulder,V2-3,1,15,35.11429,-111.58357
