Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Monstradomus,"The Labyrinth > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106999289/monstradomus,4.0,-1,Boulder,V3-4,1,10,34.7108,-98.6233
"Orange Crush","Main Area > Shotgun > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/109090300/orange-crush,2.8,-1,Boulder,V3-4,1,,36.15206,-96.16645
"Queen Anne's Revenge","Gold Rush Area > Shotgun > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118215303/queen-annes-revenge,3.5,-1,Boulder,"V3-4 PG13",1,12,36.15137,-96.16467
"Diagonal Crack","Upstream Boulders > Steak Dinner Area (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106627645/diagonal-crack,3.3,-1,Boulder,V3-4,1,,34.7075,-98.70646
"Stuff She Tells Her Friends","Paperboy Millionaire boulder > Forgot To Pull Out > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/121320341/stuff-she-tells-her-friends,3.0,-1,Boulder,V3-4,1,9,34.74627,-98.53458
"Black Mare, Night Lightning (project)","Dreaming Horse > Talus Slope Boulders > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/120699876/black-mare-night-lightning-project,3.0,-1,Boulder,V3-4,1,20,34.74017,-98.5324
"Something Bit Me","Dry Bite boulder > Hunting Horse Boulders > Hunting Horse Hill > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/120622250/something-bit-me,3.0,-1,Boulder,V3-4,1,8,34.74532,-98.5448
Caravan,"Thelonious Monk > The Jazz Workshop > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/120655076/caravan,3.0,-1,Boulder,V3-4,1,12,34.74629,-98.52467
"The Gambler","The Fort > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/112401575/the-gambler,3.0,-1,Boulder,V3-4,1,15,35.85344,-95.22844
"Crowd Pleaser","Bridge Boulder > 00. Entrance Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/123291583/crowd-pleaser,2.5,-1,Boulder,V3-4,1,9,34.89739,-99.33199
"Snowball Fight","Bridge Boulder > 00. Entrance Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/123291397/snowball-fight,2.5,-1,Boulder,V3-4,1,9,34.89739,-99.33199
Sharptooth,"Little Germany > Avery Drive > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/107848534/sharptooth,2.3,-1,"Sport, Boulder","5.11 V3-4 R",1,35,36.1243,-96.09438
"Leaning Left","Middle Earth > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/121933798/leaning-left,2.0,-1,Boulder,V3-4,1,12,34.7213,-98.73774
"Beneath The Underdog","Charles Mingus > The Jazz Workshop > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/120172773/beneath-the-underdog,2.0,-1,Boulder,V3-4,1,15,34.74604,-98.5246
"Jarjar Campus","Grogu Rocks > Talus Slope Boulders > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/120204714/jarjar-campus,1.0,-1,Boulder,V3-4,1,11,34.73713,-98.52927
"Live Rhino Birth","Chicken Boots Wall > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/121547124/live-rhino-birth,1.0,-1,Boulder,V3-4,1,12,34.74585,-98.53424
"Middle Finger","Gamma Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/122020128/middle-finger,1.0,-1,Boulder,V3-4,1,,36.73494,-96.19188
"Are You Ready to Crumble?","The Fort > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/112401679/are-you-ready-to-crumble,1.0,-1,Boulder,V3-4,1,10,35.85344,-95.22844
"Bird Streak","The Keystones > Keystone Dam > Keystone Lake > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/123618117/bird-streak,4.0,-1,Boulder,V3-4,1,12,36.14422,-96.25833
