Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Godfather","3. Godfather Boulder > 1. Box Canyon Boulders > Cox Hollow > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105889429/the-godfather,3.8,-1,Boulder,V4,1,15,43.01229,-90.12221
"The Flatiron","4. Flatiron > 07. East of CCC (Guillotine Ridge) > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730853/the-flatiron,3.7,-1,Boulder,V4,1,10,43.41338,-89.71207
P.Stachio,"The Stache (aka Dog Walk) Boulder > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106836673/pstachio,3.5,-1,Boulder,V4,1,12,43.42135,-89.73618
"Out Past Curfew","3. Boat Landing Boulders > Cox Hollow > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106173046/out-past-curfew,3.4,-1,Boulder,V4,1,15,43.01417,-90.11354
"Only the Lonely","1. Lonely  Boulders > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105880291/only-the-lonely,3.4,-1,Boulder,V4,1,,43.04068,-90.1063
"Baby Crane","Burma Road > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107303348/baby-crane,3.4,-1,Boulder,V4,1,12,43.4,-89.74329
"Get the Hell Outta Dodge","East Side- Backbone Ridge > Backbone Ridge > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105879100/get-the-hell-outta-dodge,3.2,-1,Boulder,V4,1,,43.05179,-90.09875
"Sunny & 60's","Sunny & 60s > 2. East Bluff North Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106597788/sunny-60s,3.8,-1,Boulder,V4,1,,43.42442,-89.72506
Resolution,"High Anxiety > Plan B Area > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105879034/resolution,2.6,-1,Boulder,V4,1,,43.05023,-90.09778
"Flux Boulder Classic","Flux > 06. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107277094/flux-boulder-classic,3.8,-1,Boulder,V4,1,,43.41264,-89.71206
"Recreational Vehicle","08. Hogleg/Anchorpoint > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106492793/recreational-vehicle,2.9,-1,Boulder,V4,1,20,43.41885,-89.737
"Pillar of Contemporary Movement","1. East of Trail Boulders > 6. Monolith Ridge > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106435413/pillar-of-contemporary-movement,3.1,-1,Boulder,V4,1,,43.42252,-89.72392
"Like Shaking Hands with God","Burma Road > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107302149/like-shaking-hands-with-god,2.8,-1,Boulder,"V4 PG13",1,15,43.4,-89.74329
"Show Me The Kind","4. Show Me the Kind > 1. North Shore > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105935491/show-me-the-kind,3.4,-1,Boulder,V4,1,15,43.42699,-89.72633
"Left Corner Problem","The Man-eater Boulder > Black River Falls > Central > Wisconsin",https://www.mountainproject.com/route/105986179/left-corner-problem,3.7,-1,Boulder,V4,1,12,44.28007,-90.82238
Carcass,"10. Vulture Lookout West > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/114301373/carcass,3.9,-1,Boulder,V4,1,15,43.41278,-89.70451
"Double Elephant","03. Double Elephant > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106496806/double-elephant,3.9,-1,Boulder,V4,1,,43.41637,-89.7379
"Left out","West Side- Backbone Ridge > Backbone Ridge > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105985617/left-out,2.8,-1,Boulder,V4,1,25,43.0511,-90.0994
"Bark Biter","4. Monolith Ridge - East Side > 6. Monolith Ridge > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730706/bark-biter,2.6,-1,Boulder,V4,1,10,43.42157,-89.72333
"Get The Hell Outta Dodge-Exit Right","East Side- Backbone Ridge > Backbone Ridge > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/109519047/get-the-hell-outta-dodge-exit-right,2.9,-1,Boulder,V4,1,,43.05179,-90.09875
Liger,"Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/111086062/liger,3.3,-1,Boulder,V4,1,20,43.42156,-89.73737
"Calm like a Bomb","3. Pavilion Block Bouldering > 1. North Side > High Cliff State Park > Niagara Escarpment & Kettle Moraine > Wisconsin",https://www.mountainproject.com/route/105890884/calm-like-a-bomb,3.2,-1,Boulder,V4,1,,44.16454,-88.28684
"The Glutton","3.  Two Women > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/110516703/the-glutton,3.2,-1,Boulder,V4,1,12,43.41789,-89.73709
"Jump for Joy","Main Cliff East > Rattlesnake Mound > Central Sandstone > Central > Wisconsin",https://www.mountainproject.com/route/106293345/jump-for-joy,3.2,-1,Boulder,V4,1,12,43.87382,-89.83901
Inquisition,"Poison Ivy Wall > 09. East of the East > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112851491/inquisition,4.0,-1,Boulder,V4,1,15,43.41231,-89.70627
"The Didgeridoo","1.  The Instrumentals > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/119199814/the-didgeridoo,3.7,-1,Boulder,V4,1,,43.42707,-89.73667
"The Bottle","The Reserve > 03. The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/111083845/the-bottle,2.9,-1,Boulder,V4,1,14,43.40436,-89.72961
"The Red Dance","Bear Paw Dome > Hagar Mountain (North) > Hagar Mountain > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/119886453/the-red-dance,3.5,-1,Boulder,V4,1,,45.20414,-88.41924
"Problem 1","Porcelain Wall > Black River Falls > Central > Wisconsin",https://www.mountainproject.com/route/105986199/problem-1,4.0,-1,Boulder,V4,1,15,44.27974,-90.82093
"Boulder 81","Boulder 81 > Boulder 81 > Old Grade Road Bouldering > Northwest > Wisconsin",https://www.mountainproject.com/route/120850379/boulder-81,4.0,-1,Boulder,V4,1,14,46.31559,-91.00996
"Green Swoop, The","Union Grove Ridge > Blackhawk Lake Recreation Area > South > Wisconsin",https://www.mountainproject.com/route/112531243/green-swoop-the,4.0,-1,Boulder,"V4 PG13",1,12,43.00144,-90.28456
10/10/10,"Full Park Link-Ups > Linkups, Contrivances, Oddities and Triflings > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/111380456/101010,4.0,-1,"Trad, Boulder","5.10 V4 PG13",30,,43.41452,-89.73115
"Smell the Moss","Smell the Moss > Rib Mountain > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/105975042/smell-the-moss,3.5,-1,Boulder,V4,1,10,44.92179,-89.6978
"Beached Whale","House Boulder Area > Rattlesnake Mound > Central Sandstone > Central > Wisconsin",https://www.mountainproject.com/route/106224867/beached-whale,2.6,-1,Boulder,V4,1,,43.87479,-89.83939
"Two Women","3.  Two Women > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107133901/two-women,2.7,-1,Boulder,V4,1,,43.41789,-89.73709
"Alpine Gin","The Miner's Boulders > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/106961832/alpine-gin,3.4,-1,Boulder,V4,1,20,43.8111,-91.2114
Speakeasy,"Red Light District > 6. Group Camp G > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106402276/speakeasy,3.7,-1,Boulder,V4,1,10,43.04924,-90.08487
"The Seperatist","High Anxiety > Plan B Area > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105879006/the-seperatist,2.8,-1,Boulder,V4,1,,43.05023,-90.09778
"Feels Like Butter","Jurassics > Rib Mountain > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/105974054/feels-like-butter,3.4,-1,Boulder,V4,1,15,44.92122,-89.69572
"Cowboy Messiah","Jesus Boulder > Black River Falls > Central > Wisconsin",https://www.mountainproject.com/route/106714791/cowboy-messiah,3.4,-1,Boulder,"V4 PG13",1,15,44.28128,-90.82607
Testtickler,"Barrel Ridge Proper > Barrel Ridge > Twin Valley > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106252938/testtickler,2.7,-1,Boulder,V4,1,15,43.03431,-90.11173
"The Warbler","Warbler > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/109006937/the-warbler,3.2,-1,Boulder,V4,1,,43.42426,-89.73664
"Sir Mix Alot","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107631231/sir-mix-alot,3.3,-1,Boulder,"V4 PG13",1,,43.42818,-89.73615
"Muffin Top","The Bunker > 02. Horse Rampart Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107263341/muffin-top,3.6,-1,Boulder,V4,1,15,43.41573,-89.72516
"The Gilf","3.  Two Women > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/111091081/the-gilf,2.9,-1,Boulder,V4,1,,43.41789,-89.73709
"Soggy Bailey","The Cave > Boulder 81 > Old Grade Road Bouldering > Northwest > Wisconsin",https://www.mountainproject.com/route/122940216/soggy-bailey,3.0,-1,Boulder,V4,1,20,46.31532,-91.01014
