Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Little Fluffy Clouds","Little Fluffy Clouds Area > Caves Trail > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107954422/little-fluffy-clouds,4.0,-1,Boulder,V5,1,20,40.48412,-75.22046
"Colflesh Direct","Colflesh Boulder > Colflesh Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106955967/colflesh-direct,3.3,-1,Boulder,V5,1,15,40.23746,-76.45566
IT,"Prow Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106890475/it,3.2,-1,Boulder,V5,1,12,40.243,-76.45189
Cobra,"Breadloaf & Immediate Vicinity > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107462946/cobra,3.8,-1,Boulder,V5,1,12,40.12987,-76.6964
Reunion,"Upper Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107368657/reunion,3.0,-1,Boulder,V5,1,10,40.24466,-76.45092
"Needle to the Vein","Upper Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106951794/needle-to-the-vein,2.9,-1,Boulder,V5,1,12,40.24466,-76.45092
Juggernaut,"Moby's and Friends > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107420082/juggernaut,3.6,-1,Boulder,V5,1,12,40.13189,-76.69519
"Bashista Yo Sista","Bashista Boulders Area > Bulge Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109696999/bashista-yo-sista,3.6,-1,Boulder,V5,1,12,40.23912,-76.45356
"Bob Dylan Did Drugs","Cranking Area > Whiskey Springs > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106295922/bob-dylan-did-drugs,3.0,-1,Boulder,V5,1,12,40.09573,-77.13286
"Spring Chicken","Lower Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109599240/spring-chicken,4.0,-1,Boulder,V5,1,18,40.2442,-76.44996
"Strawberry Shortcake","Squirrel Rock Bouldering > Squirrel Rock > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117762606/strawberry-shortcake,3.8,-1,Boulder,V5,1,15,41.16354,-76.09123
"Founding Fathers","Proving Grounds > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/121164486/founding-fathers,4.0,-1,Boulder,V5,1,20,39.82601,-79.42373
"Stolen Goods","Stolen Goods > North Mountain > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/120224881/stolen-goods,4.0,-1,Boulder,V5,1,8,40.50425,-75.23073
"35. Tim's Arete","Main Area > Falls City Boulders a.k.a. ""The Pyle"" > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109975185/35-tims-arete,4.0,-1,Boulder,V5,1,20,39.86615,-79.47836
Pinnacle,"Light Side > Casparis Bouldering (The Ridge) - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109538867/pinnacle,4.0,-1,Boulder,V5,1,16,39.978,-79.5722
"Sunset Arete","Light Side > Casparis Bouldering (The Ridge) - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109538850/sunset-arete,4.0,-1,Boulder,V5,1,12,39.978,-79.5722
"Mad Max","The Roof > Otherlands > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109691473/mad-max,4.0,-1,Boulder,V5,1,20,40.2529,-76.43349
Moe,"End Zone > Coll's Cove Bouldering  - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/107683900/moe,4.0,-1,Boulder,V5,1,10,39.9404,-79.5532
"Moby's Dick","Moby's and Friends > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107420073/mobys-dick,3.0,-1,Boulder,V5,1,15,40.13189,-76.69519
"Pickled Sausage","Main Area > Coll's Cove Bouldering  - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/118881327/pickled-sausage,3.8,-1,Boulder,V5,1,20,39.9386,-79.5493
"Birds Fly High","Mocanaqua Boulder > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117057987/birds-fly-high,4.0,-1,Boulder,V5,1,,41.14368,-76.13676
"Iron Bridge","Bridge Area > Beartown Rocks > The Northwest > Pennsylvania",https://www.mountainproject.com/route/111899556/iron-bridge,3.5,-1,Boulder,V5,1,,41.30309,-79.05981
"32. Welcome to the Pyle","Main Area > Falls City Boulders a.k.a. ""The Pyle"" > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109974903/32-welcome-to-the-pyle,4.0,-1,Boulder,V5,1,20,39.86615,-79.47836
"Compression Obsession","Private Property - do not use > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/122769646/compression-obsession,4.0,-1,Boulder,V5,1,15,40.5502,-77.8586
"Pocket Full of Mud","Quad Trail Boulder > Jumonville > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/121173497/pocket-full-of-mud,4.0,-1,Boulder,V5,-3,25,39.90474,-79.6536
"Hot Hot Pockets","Fern Gully > Coll's Cove Bouldering  - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111235260/hot-hot-pockets,4.0,-1,Boulder,V5,1,10,39.9458,-79.5494
"Voodoo Child","Hendrix Boulder > Weeping Ruins Area > Rock Run > Central PA > Pennsylvania",https://www.mountainproject.com/route/111078915/voodoo-child,4.0,-1,Boulder,V5,1,8,41.51873,-76.94408
"Herr Left","Herr Brothers > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107421256/herr-left,3.2,-1,Boulder,V5,1,12,40.13189,-76.69519
Paula,"Paula Boulder > Smiley Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109696400/paula,3.4,-1,Boulder,V5,1,10,40.23967,-76.45434
"Low Ride","Circuit Area is CLOSED > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107429446/low-ride,3.7,-1,Boulder,V5,1,16,40.13189,-76.69518
