Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Rubber Walrus Protector","Harmonica Convention (AKA Below Edges) > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106639733/rubber-walrus-protector,3.8,-1,Boulder,V5,1,16,33.9839,-106.987
[Redacted],"First Streambed > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/118733203/redacted,3.7,-1,Boulder,V5,1,,36.07082,-104.3574
"Buckeroo Banzai","(C) The Grotto > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107922059/buckeroo-banzai,3.9,-1,Boulder,V5,1,12,35.81739,-106.5321
"Existential Crisis","Modern Psychedelia Roof > Modern Psychedelia Area > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/119828924/existential-crisis,3.9,-1,Boulder,V5,1,25,32.36874,-106.54963
"Heart-Shaped Box","Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640225/heart-shaped-box,3.6,-1,Boulder,V5,1,25,33.98481,-106.98738
"Grandma's Traverse","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121590629/grandmas-traverse,4.0,-1,Boulder,V5,1,9,35.55082,-108.69659
"Jungle Boogie","The Jungle Gym > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116812482/jungle-boogie,4.0,-1,Boulder,"V5 PG13",1,20,32.37343,-106.55042
"The Gunfighter","Earth Ship > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107289125/the-gunfighter,4.0,-1,Boulder,V5,1,,35.0763,-106.4442
"Doo Doo Wrecka","Cube, The > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106224071/doo-doo-wrecka,4.0,-1,Boulder,V5,1,25,35.68823,-106.65862
Anoxia,"Anoxia Area > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118689124/anoxia,4.0,-1,Boulder,"V5 PG13",1,40,32.36932,-106.55301
"Drop off project (sit)","Bright Star Boulders > Tres Piedras Bouldering > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/109273137/drop-off-project-sit,4.0,-1,Boulder,V5,1,10,36.65567,-105.97029
"The Egg Shell","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106796139/the-egg-shell,3.3,-1,Boulder,V5,1,15,35.08378,-106.48234
"Georgio Simon","Ergonomic Boulder > Moss Grande Area > Upper Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121792092/georgio-simon,3.8,-1,Boulder,V5,1,,36.0452,-104.31745
"Moss Neisley","Moss Grande > Moss Grande Area > Upper Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121796571/moss-neisley,3.9,-1,Boulder,V5,1,,36.04513,-104.31734
"Welcome to the Jumble","Fun Bags Area > The Jumbles > Middle Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/117878804/welcome-to-the-jumble,3.0,-1,Boulder,V5,1,16,36.03081,-104.32838
"Full Pint Arete","Bar Boulder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608296/full-pint-arete,3.7,-1,Boulder,V5,1,15,32.36291,-106.56046
