Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Porcelain,"Upper Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106763196/porcelain,3.7,-1,Boulder,V3,1,15,40.24466,-76.45092
Bubblegum,"Bubblegum > Hangar 18 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107478393/bubblegum,3.2,-1,Boulder,V3,1,10,40.48211,-75.22378
Incredarete,"Standard American Boulder > The Main Area > Hunter's Rocks (Rocky Ridge Natural Area) > Central PA > Pennsylvania",https://www.mountainproject.com/route/107413134/incredarete,3.5,-1,Boulder,V3,1,,40.5503,-77.85869
"The Breadloaf","Lower Matrix > The Matrix Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107245022/the-breadloaf,2.8,-1,Boulder,V3,1,20,40.2442,-76.44996
"Flood Zone","Over the Falls Area > Hangar 18 > Haycock Mountain (Nockamixon) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108410080/flood-zone,3.0,-1,Boulder,V3,1,6,40.48159,-75.22408
"B B Gun","Sharp Shooter > Coll's Cove Bouldering  - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/107680642/b-b-gun,3.1,-1,Boulder,V3,1,12,39.9361,-79.5465
"The Buddhist","Ist Boulder > Rim Rock Bouldering > The Northwest > Pennsylvania",https://www.mountainproject.com/route/117550908/the-buddhist,3.7,-1,Boulder,V3,1,,41.84235,-78.94598
Potpourri,"Devil's Pool Boulder > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/120153795/potpourri,4.0,-1,Boulder,V3,1,15,40.05154,-75.21479
Rampage,"The Peak Boulder > Valley Green > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/119008666/rampage,4.0,-1,Boulder,"V3 R",1,15,40.05755,-75.21799
Triangle,"Savage Boulders > 45 Area > Governor Dick Park (aka Mount Gretna) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107401368/triangle,2.4,-1,Boulder,V3,1,10,40.23879,-76.45522
"Kill Your Idols","Women King > Annex > Sunfish Pond County Park > Central PA > Pennsylvania",https://www.mountainproject.com/route/121829361/kill-your-idols,4.0,-1,Boulder,V3,1,,41.63089,-76.68799
Thundercat,"Warm up boulder > Hay Creek Boulders > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/111605927/thundercat,2.5,-1,Boulder,V3,1,12,40.23956,-75.83397
Bubba,"Bubba Boulder > White Rock Acres Bouldering > White Rock Acres > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108905979/bubba,4.0,-1,Boulder,V3,1,18,40.13197,-77.08831
"Hotter Pockets","Fern Gully > Coll's Cove Bouldering  - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/111235294/hotter-pockets,4.0,-1,Boulder,V3,1,11,39.9458,-79.5494
