Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Suspension","Workout Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117556022/the-suspension,3.5,-1,Boulder,V0-1,1,8,39.45602,-82.55916
Fishlips,"Pine Crest Trail Boulders aka Lakeside Boulders > Salt Fork State Park > Eastern Ohio > Ohio",https://www.mountainproject.com/route/109682750/fishlips,2.9,-1,Boulder,V0-1,1,12,40.1132,-81.52968
"Three Little Birds","Pine Crest Trail Boulders aka Lakeside Boulders > Salt Fork State Park > Eastern Ohio > Ohio",https://www.mountainproject.com/route/121878714/three-little-birds,3.0,-1,Boulder,V0-1,1,10,40.1132,-81.52968
"The Club","The Bulbster Boulder > Elywood Park > Cascade and Elywood Park > Northeast Ohio > Ohio",https://www.mountainproject.com/route/106159282/the-club,3.0,-1,Boulder,V0-1,1,9,41.37509,-82.10788
"Horse Deuce","Cabin Boulder > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117794723/horse-deuce,3.0,-1,Boulder,V0-1,1,10,39.45751,-82.55544
"Stand Up Double","Workout Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/117615259/stand-up-double,2.5,-1,Boulder,V0-1,1,10,39.45602,-82.55916
"Block Arete 1","Workout Wall > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109960494/block-arete-1,2.5,-1,Boulder,V0-1,1,8,39.45602,-82.55916
Face,"Front Wall > Bears Den Cabin > Mill Creek MetroParks > Northeast Ohio > Ohio",https://www.mountainproject.com/route/116603491/face,2.7,-1,Boulder,V0-1,1,14,41.08354,-80.69358
"Art School Topout","University of Cincinnati > Southwest Ohio > Ohio",https://www.mountainproject.com/route/118834190/art-school-topout,2.8,-1,Boulder,V0-1,1,13,39.13125,-84.51621
"Caller ID","Dirty Little Boulder > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/118767694/caller-id,2.7,-1,Boulder,V0-1,1,15,39.91492,-83.85874
"Offwidth Problem","Abominable Boulder > Overpass Area > MRG Southeast (aka Darkside) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/112932589/offwidth-problem,2.5,-1,Boulder,V0-1,1,15,39.91477,-83.85391
Pilot,"Cascada Boulders > Hocking Hills State Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/109949795/pilot,2.5,-1,Boulder,V0-1,1,10,39.45551,-82.56053
"Toofless Wonder (1b)","Frathouse Rock > Veterans Park > Southwest Ohio > Ohio",https://www.mountainproject.com/route/107522505/toofless-wonder-1b,2.5,-1,Boulder,V0-1,1,13,39.9302,-83.8145
