Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Cling","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111176889/the-cling,2.8,-1,Boulder,V2,1,10,40.47667,-74.70444
"The Puppy Principle","Copper Face > Mt.Tammany > Delaware Water Gap NRA > a. NorthWest > New Jersey",https://www.mountainproject.com/route/123197753/the-puppy-principle,3.3,-1,Boulder,V2,1,10,40.9687,-75.11436
"urban sketch slab","39th St - Union City > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/118679224/urban-sketch-slab,4.0,-1,Boulder,"V2 PG13",1,20,40.77724,-74.0292
Cartwheel,"Upper Boulders > Kincaid Woods > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/118937035/cartwheel,4.0,-1,Boulder,V2,1,16,40.95098,-74.40118
"The Wave","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111077772/the-wave,2.6,-1,Boulder,V2,1,,40.47667,-74.70444
"The Gator","Roaring Rocks > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/112142911/the-gator,3.0,-1,Boulder,V2,1,,40.46075,-74.70829
"Best Seller","Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/118101616/best-seller,3.5,-1,Boulder,V2,1,12,40.36905,-74.67443
"The Wave Mantle","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111178745/the-wave-mantle,2.4,-1,Boulder,V2,1,,40.47667,-74.70444
"The Seam (aka Slug Slab)","Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111805279/the-seam-aka-slug-slab,2.6,-1,Boulder,V2,1,,40.36905,-74.67443
Heartthrob,"Heart of Stone > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119009459/heartthrob,3.0,-1,Boulder,V2,1,,40.96848,-74.36797
22,"Cedar Grove Reservoir > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/113542170/22,3.0,-1,Boulder,V2,1,14,40.86173,-74.20875
"Lord of the Flies","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/108225940/lord-of-the-flies,3.0,-1,Boulder,"V2 PG13",1,25,40.9005,-74.1729
"Industrial Society and Its Future","Roaring Rocks > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/122237321/industrial-society-and-its-future,3.0,-1,Boulder,"V2 X",1,25,40.46075,-74.70829
"Left Crack Cave Start","Eagle Rock Reservation > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/119125843/left-crack-cave-start,3.0,-1,Boulder,V2,1,16,40.80449,-74.23927
"Little Bitta Layback","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112381232/little-bitta-layback,3.0,-1,Boulder,"V2 R",1,25,40.91737,-74.7619
"The Initiate","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112140879/the-initiate,3.0,-1,Boulder,V2,1,15,40.91737,-74.7619
"The Shrine","Heavenly Terrace > Upper Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120095126/the-shrine,3.0,-1,Boulder,V2,1,11,40.96761,-74.37225
"Mushroom Flake","Christopher's Rock > Kincaid Woods > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119135788/mushroom-flake,3.0,-1,Boulder,V2,1,16,40.94958,-74.40127
"Slabby Patty","Christopher's Rock > Kincaid Woods > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119135754/slabby-patty,3.0,-1,Boulder,V2,1,16,40.94958,-74.40127
Mammoth,"The Tusk Boulder > Middle Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120094737/mammoth,3.0,-1,Boulder,V2,1,10,40.96736,-74.3719
"Mombert Mentality","Christopher's Rock > Kincaid Woods > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119218471/mombert-mentality,3.0,-1,Boulder,V2,1,16,40.94958,-74.40127
"Through the Vine","Vine Boulder > Middle Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120094805/through-the-vine,3.0,-1,Boulder,V2,1,17,40.96736,-74.37193
"The Cannon Traverse","The Cannon > Middle Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120094938/the-cannon-traverse,3.0,-1,Boulder,V2,1,12,40.96741,-74.37201
"Louisiana Flake","The Itsy Boulder > Bald Hill Boulders > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/108136915/louisiana-flake,3.0,-1,Boulder,V2,1,11,40.9163,-74.4701
"Bum Rap","Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111805214/bum-rap,2.6,-1,Boulder,V2,1,10,40.36905,-74.67443
Stegosaurus,"Upper Boulders > Kincaid Woods > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/118936942/stegosaurus,2.5,-1,Boulder,V2,1,10,40.95098,-74.40118
"Leopard Print Pumps","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/111732021/leopard-print-pumps,2.5,-1,Boulder,V2,1,,40.91737,-74.7619
Typewriter,"Great Outdoors > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119009700/typewriter,2.5,-1,Boulder,V2,1,,40.96848,-74.36797
"Rubber Ducky","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112184485/rubber-ducky,2.0,-1,Boulder,V2,1,,40.91737,-74.7619
"Neal Cassady's Hudson","Main Boulder > Playground > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/121962772/neal-cassadys-hudson,2.0,-1,Boulder,V2,1,,40.46363,-74.71243
"Unamed V2","Watchung Reservation > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114129791/unamed-v2,2.0,-1,Boulder,V2,1,8,40.31299,-74.55319
"Crack to crack traverse","Fern Rock > South Mountain Reservation > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/114147484/crack-to-crack-traverse,2.0,-1,Boulder,V2,1,,40.75095,-74.29262
"William S. Burroughs","Main Boulder > Playground > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/121962911/william-s-burroughs,2.0,-1,Boulder,V2,1,,40.46363,-74.71243
Silverfish,"Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/117320961/silverfish,2.0,-1,Boulder,V2,1,,40.36905,-74.67443
"Army of the Dead","Tanaka's Bly Tower > Atlantic City > * bouldering South NJ > e. South > New Jersey",https://www.mountainproject.com/route/117864372/army-of-the-dead,2.0,-1,Boulder,V2,1,10,39.37632,-74.41817
