Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Warped Wall","Swamp Boulders > Palmer Bartell > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/113702289/warped-wall,4.0,-1,Boulder,V-easy,1,12,42.78161,-71.66627
"Backstage Passes","Stone Wall Boulder > saved historical Pound info > ZZTemp Holding > New Hampshire",https://www.mountainproject.com/route/106315172/backstage-passes,1.6,-1,Boulder,V-easy,1,11,43.79884,-71.79686
"Quick and Easy","Upper Boulder > Cliff Trail Boulders > Palmer Bartell > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/113728070/quick-and-easy,2.0,-1,Boulder,V-easy,1,9,42.7837,-71.66749
"Rookie Wookie","Death Star Boulder > Old Hutchinton Hill Quarry > Palmer Bartell > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/113774785/rookie-wookie,2.0,-1,Boulder,V-easy,1,11,42.78513,-71.67395
"Limonade Crack","03. Half Way Wall > Sandwich Notch > Lakes Region > New Hampshire",https://www.mountainproject.com/route/110507811/limonade-crack,2.0,-1,"Trad, Boulder","5.7 V-easy",1,30,43.82885,-71.49807
"Sunshine Crack","03. Half Way Wall > Sandwich Notch > Lakes Region > New Hampshire",https://www.mountainproject.com/route/110507823/sunshine-crack,2.0,-1,"Trad, Boulder","5.5 V-easy",1,25,43.82885,-71.49807
"Fat Rat Cigar Cutter","02a. Glen Elis Picnic Area Boulders > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/122864486/fat-rat-cigar-cutter,2.0,-1,Boulder,V-easy,1,,44.24597,-71.25388
B-B-B-Beginner,"Ship's Prow Boulder > saved historical Pound info > ZZTemp Holding > New Hampshire",https://www.mountainproject.com/route/106324703/b-b-b-beginner,1.1,-1,Boulder,V-easy,1,10,43.7989,-71.79659
Crocs,"Inverted Boulder > Western Black Jacks > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106874507/crocs,1.5,-1,Boulder,V-easy,1,15,43.80331,-71.84304
Hydrocrag,"Gonic Trails > Southeast / Seacoast > New Hampshire",https://www.mountainproject.com/route/111981427/hydrocrag,1.5,-1,Boulder,V-easy,1,15,43.24572,-70.97187
