Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Picasso’s Zipper","The Embankment > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/118724900/picassos-zipper,4.0,-1,"TR, Boulder","5.9+ V3 R",1,30,40.72526,-74.04551
NAW,"39th St - Union City > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/118678865/naw,4.0,-1,Boulder,"V3 PG13",1,15,40.77724,-74.0292
"Cave Direct","Cave Boulder > Jenny Jump State Forest > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/114129984/cave-direct,4.0,-1,"TR, Boulder",V3,1,18,40.91305,-74.92206
"Go Make Some Babies","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111077985/go-make-some-babies,3.1,-1,Boulder,V3,1,,40.47667,-74.70444
"The Wave / Stuart Arete - Stand Start","Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/109070933/the-wave-stuart-arete-stand-start,2.6,-1,Boulder,V3,1,,40.36905,-74.67443
"Hungarian Breakfast","Whale head > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119050034/hungarian-breakfast,3.0,-1,Boulder,V3,1,12,40.96676,-74.37082
"Spider's Nest","Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/117090379/spiders-nest,3.0,-1,Boulder,V3,1,15,40.47667,-74.70444
"The UFO","The UFO Boulder > Upper Solitude > Solitude > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/120095215/the-ufo,3.0,-1,Boulder,V3,1,8,40.96762,-74.37238
"Yin and Yang","Garrett Mountain > * bouldering Northeast NJ > c. NorthEast > New Jersey",https://www.mountainproject.com/route/108225948/yin-and-yang,3.0,-1,Boulder,"V3 PG13",1,20,40.9005,-74.1729
Slabby's,"The Ivy Roof > The Cliffs > Cedar Lake Boulders > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/107802652/slabbys,3.0,-1,Boulder,V3,1,,40.9163,-74.4701
"Mr. Miyagi","Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/110523830/mr-miyagi,2.5,-1,Boulder,V3,1,15,40.91737,-74.7619
Crankshaft,"Devil's Half Acre > Sourland Mountain Preserve > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/111077961/crankshaft,2.1,-1,Boulder,V3,1,,40.47667,-74.70444
"Old Flame","Heart of Stone > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119009475/old-flame,2.5,-1,Boulder,V3,1,,40.96848,-74.36797
"High Road","Crackhead > Ball Field Boulders > Pyramid Mountain > * bouldering North Central NJ > b. North Central > New Jersey",https://www.mountainproject.com/route/119009572/high-road,2.5,-1,Boulder,V3,1,,40.96848,-74.36796
Sensei,"Allamuchy Mountain SP Boulders > * bouldering Northwest NJ > a. NorthWest > New Jersey",https://www.mountainproject.com/route/112048480/sensei,2.5,-1,Boulder,V3,1,,40.91737,-74.7619
Stu-babies,"Witherspoon Woods Boulders > * bouldering mid-state NJ > d. Mid-state > New Jersey",https://www.mountainproject.com/route/117823867/stu-babies,2.6,-1,Boulder,V3,1,,40.36905,-74.67443
