Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Finger Crack","B: Upper Picnic Area > EM: Elephant Rocks SP > Missouri",https://www.mountainproject.com/route/107247776/the-finger-crack,3.1,-1,Boulder,V2,1,,37.65241,-90.68842
"Mainline Life (aka Send It Up!)","D: Dystopia > K: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120094092/mainline-life-aka-send-it-up,4.0,-1,Boulder,V2,1,20,38.01409,-90.6217
"Back Bend","Trail Boulders > Eastside Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930637/back-bend,4.0,-1,Boulder,V2,1,,38.98748,-94.51265
"Scorched Earth","Generator Boulder > River left > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/120203233/scorched-earth,4.0,-1,Boulder,"V2 PG13",1,13,37.56608,-90.14827
"The Grand Traverse","Franz Park Retaining Wall > Missouri",https://www.mountainproject.com/route/123144750/the-grand-traverse,4.0,-1,Boulder,V2,1,50,38.62101,-90.30305
"Second Boss","The Battery Boulder > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/122334570/second-boss,4.0,-1,Boulder,V2,1,20,38.61556,-91.27448
R.O.U.Ss,"Princess Bride boulders > The Main Bluff Boulders > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/114371860/rouss,3.2,-1,Boulder,V2,1,12,37.96885,-90.53478
"Saddle Sore","The Prow > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861910/saddle-sore,2.8,-1,Boulder,V2,1,,38.98036,-94.53568
"Crystal Method Slab","B: Upper Picnic Area > EM: Elephant Rocks SP > Missouri",https://www.mountainproject.com/route/112440361/crystal-method-slab,3.1,-1,Boulder,V2,1,,37.65241,-90.68842
"Ryan's Face","K: North Quarry Pool Area > EM: Elephant Rocks SP > Missouri",https://www.mountainproject.com/route/120269468/ryans-face,3.3,-1,Boulder,V2,1,8,37.65596,-90.68853
Tinactin,"The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/113999847/tinactin,3.0,-1,Boulder,V2,1,,36.96486,-92.93819
"Levitation Layback","G: North Mountain > EM: Elephant Rocks SP > Missouri",https://www.mountainproject.com/route/112880194/levitation-layback,3.2,-1,Boulder,V2,1,,37.65531,-90.68849
"Swamp Arete","The Twins > East Bluff Bouldering > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/114053702/swamp-arete,2.8,-1,Boulder,V2,1,8,37.96856,-90.53194
"The classic warm-up","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/119699447/the-classic-warm-up,3.0,-1,Boulder,V2,1,14,37.46179,-91.98933
"Devil's Arete","Dutzow Boulders: Devil's Den Area > EM: Dutzow - Boulders > Missouri",https://www.mountainproject.com/route/120375724/devils-arete,3.2,-1,Boulder,V2,1,,38.59829,-90.99512
"Bananas Fostest","EM: Al Foster Boulder > Missouri",https://www.mountainproject.com/route/121445138/bananas-fostest,3.0,-1,Boulder,V2,1,,38.54329,-90.62135
"Strong man Traverse","Wildcat Glade Caves > SW: Shoal Creek Area > Missouri",https://www.mountainproject.com/route/117827630/strong-man-traverse,3.0,-1,Boulder,V2,1,,37.024,-94.51972
"Muggy Situation","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609655/muggy-situation,2.8,-1,Boulder,V2,1,,36.96486,-92.93819
"Trap Charmer","Rune Boulder (aka Bandit Cove) > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/121576056/trap-charmer,3.0,-1,Boulder,V2,1,,38.6173,-91.27845
Parasaurolophus,"Lost World Area > Mooner’s Hollow East Trail Loop > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/120210523/parasaurolophus,3.0,-1,Boulder,V2,1,8,37.97395,-90.53217
"Getting Warm","Caveness Overlook > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/121158207/getting-warm,3.0,-1,Boulder,V2,1,15,37.48256,-91.98943
"Mooner's Traverse","Hiker's Boulder > Mooner’s Hollow East Trail Loop > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/120588347/mooners-traverse,3.0,-1,Boulder,V2,1,,37.98128,-90.52276
"Snapping Turtle","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/119660567/snapping-turtle,2.9,-1,Boulder,V2,1,12,37.46179,-91.98933
"Time Bandit","Depot West > The Depot > Fox Hollow Trail > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/119948185/time-bandit,2.8,-1,Boulder,V2,1,8,38.99414,-94.53069
Junebug,"B: Upper Picnic Area > EM: Elephant Rocks SP > Missouri",https://www.mountainproject.com/route/106735219/junebug,2.5,-1,Boulder,V2,1,,37.65241,-90.68842
"Chode Boulder- Left Variation","Mini Boulder > CM: Andromeda > Missouri",https://www.mountainproject.com/route/122187264/chode-boulder-left-variation,3.0,-1,Boulder,V2,1,3,38.93575,-92.50916
Gravy,"Brunch Boulder > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/121004488/gravy,2.7,-1,Boulder,V2,1,10,38.98008,-94.53246
"Seam As It Ever Was","The Schoolroom > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/105963113/seam-as-it-ever-was,2.3,-1,Boulder,V2,1,10,38.98029,-94.53534
